WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
16/7-6,2541.1023999,443845.90625,6458309.5,-2515.844482,CROMER KNOLL GP.,Sola Fm.,12.361959457,1.5385822058,1.2112420797,1.1939185858,2.5672945976,94.218391418,70.13243866,0.2576625347,4.1953001022,97.376876831,-90.71944427,12.250000954,8.2665224075,202.04670715,0.1119607836,-0.031789191,,2.3040957451,,,65000,1.0
16/7-6,2541.2543999,443845.90625,6458310.0,-2515.996582,CROMER KNOLL GP.,Sola Fm.,12.328577042,1.5943977833,1.2441314459,1.2325177193,2.5632987022,89.298156738,63.055057526,0.2408199012,4.4138774872,96.972694397,-91.07952881,12.250000954,7.3642697334,199.44677734,0.0785727352,-0.029637462,,2.4347672462,,,65000,1.0
16/7-6,2541.4063999,443845.90625,6458310.0,-2516.148438,CROMER KNOLL GP.,Sola Fm.,12.291002274,1.6633883715,1.2791289091,1.2755634785,2.5741548538,81.218544006,62.034858704,0.2222337425,4.6127028465,95.266578674,-91.18070984,12.250000954,6.7214035988,200.89021301,0.0410030745,-0.029675813,,2.4398262501,,,65000,1.0
16/7-6,2541.5583999,443845.90625,6458310.0,-2516.300293,CROMER KNOLL GP.,Sola Fm.,12.277833939,1.708237052,1.2988363504,1.3021777868,2.5883238316,74.627799988,71.553955078,0.1962209046,4.6613378525,93.682228088,-91.29880524,12.250000954,7.407435894,205.95011902,0.0278318711,-0.030722665,,2.2235479355,,,70000,1.0
16/7-6,2541.7103999,443845.90625,6458310.0,-2516.452393,CROMER KNOLL GP.,Sola Fm.,12.275636673,1.6762740612,1.2786673307,1.278745532,2.5917589664,75.677337646,83.988273621,0.1884909719,4.5867948532,91.529830933,-90.75790405,12.250000954,8.4214010239,214.87889099,0.0256386381,-0.033655796,,1.60432899,,,70000,1.0
16/7-6,2541.8623999,443845.875,6458310.0,-2516.604248,CROMER KNOLL GP.,Sola Fm.,12.287535667,1.5507289171,1.2016633749,1.1953195333,2.5831480026,84.792182922,86.544799805,0.220838964,4.5789952278,92.25302124,-90.74298859,12.250000954,8.6268701553,224.21192932,0.0375391655,-0.035382498,,1.1176356077,,,70000,1.0
16/7-6,2542.0143999,443845.875,6458310.0,-2516.756104,CROMER KNOLL GP.,Sola Fm.,12.295722008,1.3749090433,1.0926384926,1.0832333565,2.5584192276,96.532554626,87.025772095,0.2671232522,4.6043391228,96.551231384,-91.35723877,12.250000954,8.8412628174,235.33705139,0.0457216837,-0.03759975,,0.9946168661,,,70000,1.0
16/7-6,2542.1663999,443845.875,6458310.0,-2516.907959,CROMER KNOLL GP.,Sola Fm.,12.296774864,1.212340951,0.9917562008,0.9801908731,2.5215148926,104.04309845,85.596977234,0.3021181822,4.5229692459,101.53887177,-91.3822937,12.250000954,9.8970251083,243.64402771,0.046774026,-0.03609582,,1.1306766272,,,65000,1.0
16/7-6,2542.3183999,443845.875,6458310.0,-2517.059814,CROMER KNOLL GP.,Sola Fm.,12.300043106,1.095256567,0.9103002548,0.8947340846,2.4975397587,105.64616394,88.689025879,0.3037654757,4.6160488129,102.65641022,-91.64894867,12.250000954,11.924432755,250.28013611,0.0500432886,-0.030570338,,1.0992002487,,,65000,1.0
16/7-6,2542.4703999,443845.875,6458310.0,-2517.211914,CROMER KNOLL GP.,Sola Fm.,12.298746109,1.0266155005,0.8554346561,0.8407421708,2.4834384918,105.26673889,90.479782104,0.3345761597,4.7210860252,106.82125854,-91.63275146,12.250000954,14.183413506,240.82807922,0.0487498976,-0.033670615,,0.9183322787,,,65000,1.0
16/7-6,2542.6223999,443845.875,6458310.0,-2517.363525,CROMER KNOLL GP.,Sola Fm.,12.298500061,0.9997592568,0.8368359804,0.8239030242,2.4747354984,104.83518982,89.131797791,0.3523673415,4.768266201,109.55056,-91.67955017,12.250000954,16.222969055,229.17234802,0.0485005416,-0.036284897,,0.9083168507,,,65000,1.0
16/7-6,2542.7743999,443845.875,6458310.0,-2517.515625,CROMER KNOLL GP.,Sola Fm.,12.297366142,1.0136506557,0.8470489979,0.8333088756,2.4557960033,102.20336151,80.318397522,0.3465916514,4.7471613884,109.48779297,-91.74190521,12.250000954,16.965377808,217.45129395,0.0473702997,-0.031168632,,1.1653729677,,,65000,1.0
16/7-6,2542.9263999,443845.84375,6458310.0,-2517.667725,CROMER KNOLL GP.,Sola Fm.,12.278668404,1.0746737719,0.8831775784,0.8703346848,2.4680011272,94.856246948,69.801696777,0.2992447913,4.7743549347,107.39696503,-91.69578552,12.250000954,14.452782631,205.19195557,0.0286703147,-0.026132796,,1.7090935707,,,65000,1.0
16/7-6,2543.0783999,443845.84375,6458310.0,-2517.819336,CROMER KNOLL GP.,Sola Fm.,12.256288528,1.1889785528,0.9583070278,0.9504463077,2.5164186954,84.314727783,62.660785675,0.2605212629,4.9942593575,104.54077148,-91.84946442,12.250000954,10.098216057,196.50387573,0.0062857983,-0.033251539,,2.0363333225,,,65000,1.0
16/7-6,2543.2303999,443845.84375,6458310.0,-2517.971436,CROMER KNOLL GP.,Sola Fm.,12.254673958,1.3765356541,1.0723713636,1.0655884743,2.5654835701,74.942405701,55.229324341,0.2264622748,5.1169662476,98.811515808,-91.98268127,12.250000954,8.4388666153,189.77613831,0.0046716323,-0.034259509,,2.1981134415,,,65000,1.0
16/7-6,2543.3823999,443845.84375,6458310.0,-2518.123291,CROMER KNOLL GP.,Sola Fm.,12.254555702,1.6209658384,1.2130843401,1.1989171505,2.5670287609,68.210151672,52.837001801,0.2041611969,5.0626487732,95.283966064,-91.89247894,12.250000954,8.1508455276,183.11564636,0.0045563262,-0.034678228,,2.36936903,,,65000,1.0
16/7-6,2543.5343999,443845.84375,6458310.0,-2518.275146,CROMER KNOLL GP.,Sola Fm.,12.270860672,1.8441092968,1.3638131618,1.3289948702,2.5706551075,63.626857758,56.124702454,0.1853114814,5.0509910583,91.189094543,-91.7141571,12.250000954,8.860329628,177.57022095,0.020860685,-0.034946192,,2.5915725231,,,65000,1.0
16/7-6,2543.6863999,443845.84375,6458310.0,-2518.427002,CROMER KNOLL GP.,Sola Fm.,12.315831184,1.9963973761,1.5028799772,1.4457666874,2.5717391968,61.156158447,55.29807663,0.1934472173,5.0148158073,87.163894653,-91.74085999,12.250000954,10.221064568,172.76544189,0.0658301562,-0.03762443,,2.8689305782,,,65000,1.0
16/7-6,2543.8383999,443845.84375,6458310.0,-2518.578857,CROMER KNOLL GP.,Sola Fm.,12.328447342,2.1012146473,1.6161388159,1.555576086,2.5815880299,60.407432556,53.986625671,0.1947099566,5.2534632683,84.942047119,-91.74997711,12.250000954,10.722409248,167.84365845,0.0784460306,-0.03659232,,3.1989769936,,,70000,1.0
16/7-6,2543.9903999,443845.8125,6458310.0,-2518.730957,CROMER KNOLL GP.,Sola Fm.,12.326676369,2.1958906651,1.7163331509,1.6559822559,2.5885617733,60.862644196,55.851707458,0.1948286146,5.5187163353,83.507240295,-92.0153656,12.250000954,10.846533775,165.99220276,0.0766805261,-0.035508748,,3.5246887207,,,70000,1.0
16/7-6,2544.1423999,443845.8125,6458310.0,-2518.882813,CROMER KNOLL GP.,Sola Fm.,12.308184624,2.3043334484,1.8132963181,1.7517501116,2.6030323505,61.495750427,53.139019012,0.1867195517,5.6716504097,83.516517639,-91.85062408,12.250000954,10.953939438,172.72381592,0.0581837073,-0.029418524,,3.6411628723,,,70000,1.0
16/7-6,2544.2943999,443845.8125,6458310.0,-2519.034668,CROMER KNOLL GP.,Sola Fm.,12.258905411,2.4395618439,1.9114097357,1.8562294245,2.6054089069,62.002601624,51.408222198,0.1892677546,5.8065795898,82.154518127,-91.75987244,12.250000954,11.061210632,173.38275146,0.0089041227,-0.024845077,,3.341656208,,,70000,1.0
16/7-6,2544.4463999,443845.8125,6458310.0,-2519.186523,CROMER KNOLL GP.,Sola Fm.,12.195778847,2.5670471191,1.9697728157,1.9272738695,2.6107783318,61.673652649,49.41078949,0.1829728484,5.7808027267,80.248786926,-91.69749451,12.250000954,11.128992081,174.20140076,-0.05422176,-0.0182098,,3.1835613251,,,70000,1.0
16/7-6,2544.5983999,443845.8125,6458310.0,-2519.338623,CROMER KNOLL GP.,Sola Fm.,12.14509201,2.6142466068,1.9654821157,1.942346096,2.6087796688,60.254520416,48.692115784,0.1806468964,5.6645584106,80.280441284,-91.63511658,12.250000954,10.63556385,177.89903259,-0.104909331,-0.014339896,,2.9376637936,,,70000,1.0
16/7-6,2544.7503999,443845.8125,6458310.0,-2519.490479,CROMER KNOLL GP.,Sola Fm.,12.132805824,2.5189807415,1.9001847506,1.8968560696,2.6093702316,59.152942657,49.477844238,0.1863812208,5.4109635353,80.496910095,-91.0499115,12.250000954,9.2629013062,181.39788818,-0.149017751,-0.009828888,,2.0914349556,,,70000,1.0
16/7-6,2544.9023999,443845.8125,6458310.0,-2519.642334,CROMER KNOLL GP.,Sola Fm.,12.127358437,2.2883896828,1.7781752348,1.7840524912,2.5981190205,59.954559326,55.523887634,0.2015097439,5.4964256287,81.606681824,-90.36479187,12.250000954,8.3799228668,184.88015747,-0.163333833,-0.010197846,,1.5801339149,,,70000,1.0
16/7-6,2545.0543999,443845.8125,6458310.0,-2519.794434,CROMER KNOLL GP.,Sola Fm.,12.121910095,2.0012633801,1.6145642996,1.6194937229,2.5878405571,62.718166351,60.184883118,0.2268891633,6.0563335419,82.941879272,-90.04235077,12.250000954,8.3235206604,187.40997314,-0.160730794,-0.01130383,,1.4005284309,,,65000,1.0
16/7-6,2545.2063999,443845.78125,6458310.0,-2519.946289,CROMER KNOLL GP.,Sola Fm.,12.116462708,1.7517738342,1.4616569281,1.4641700983,2.5746154785,66.247344971,59.992450714,0.2525185645,6.5306010246,85.78540802,-90.77603149,12.250000954,8.3711833954,191.99528503,-0.158908293,-0.014522634,,1.3703861237,,,65000,1.0
16/7-6,2545.3583999,443845.78125,6458310.0,-2520.098145,CROMER KNOLL GP.,Sola Fm.,12.11101532,1.5740892887,1.3404821157,1.3427351713,2.5680756569,68.301780701,54.6445961,0.2692388892,6.4791254997,90.946868896,-90.36949158,12.250000954,8.4113521576,194.65296936,-0.143175498,-0.01984942,,1.3646044731,,,65000,1.0
16/7-6,2545.5103999,443845.78125,6458310.0,-2520.25,CROMER KNOLL GP.,Sola Fm.,12.224263191,1.4641270638,1.2437653542,1.242918849,2.5706558228,67.678977966,50.380886078,0.2559560239,5.9647026062,93.099258423,-90.0956955,12.250000954,8.6121921539,196.01728821,-0.025737222,-0.02305652,,1.3766846657,,,65000,1.0
16/7-6,2545.6623999,443845.78125,6458310.0,-2520.401855,CROMER KNOLL GP.,Sola Fm.,12.249328613,1.4004217386,1.1708574295,1.165088892,2.5921251774,64.500999451,49.144191742,0.2290453911,5.9115176201,94.029884338,-89.24195862,12.250000954,9.1109352112,197.59332275,-0.000672482,-0.026128585,,1.3160352707,,,65000,1.0
16/7-6,2545.8143999,443845.78125,6458310.0,-2520.553955,CROMER KNOLL GP.,Sola Fm.,12.249009132,1.3468333483,1.1128470898,1.1046775579,2.629534483,61.098464966,50.163658142,0.2303657234,6.1826047897,94.427558899,-89.77866364,12.250000954,9.2160692215,200.12409973,-0.000990141,-0.031294882,,1.1413257122,,,65000,1.0
16/7-6,2545.9663999,443845.78125,6458310.0,-2520.705811,CROMER KNOLL GP.,Sola Fm.,12.249389648,1.2960370779,1.0660103559,1.0575094223,2.6640284061,61.058162689,51.307224274,0.2595472932,6.0842680931,94.84903717,-90.49782562,12.250000954,8.6029930115,202.99397278,-0.00061052,-0.041391995,,1.1486575603,,,65000,1.0
16/7-6,2546.1183999,443845.78125,6458310.0,-2520.857666,CROMER KNOLL GP.,Sola Fm.,12.248848915,1.2662992477,1.0337475538,1.0248417854,2.6586630344,66.033813477,61.684700012,0.2708714306,5.5723457336,95.876693726,-90.31988525,12.250000954,8.5050115585,206.84873962,-0.001149697,-0.045809943,,1.5282796621,,,70000,1.0
16/7-6,2546.2703999,443845.75,6458310.0,-2521.009766,CROMER KNOLL GP.,Sola Fm.,12.245466232,1.2728302479,1.0252969265,1.0165412426,2.6201066971,74.74936676,73.315917969,0.2648263872,5.0073947906,96.33380127,-90.65502167,12.250000954,9.4651594162,208.91281128,-0.004533502,-0.046402842,,1.8723334074,,,70000,1.0
16/7-6,2546.4223999,443845.75,6458310.0,-2521.161377,CROMER KNOLL GP.,Sola Fm.,12.233737946,1.3143286705,1.0443133116,1.0360150337,2.5735616684,83.501983643,76.913040161,0.2457648516,4.7244791985,96.82964325,-91.55754089,12.250000954,10.199185371,209.41087341,-0.016264325,-0.043028779,,1.8526064157,,,70000,1.0
16/7-6,2546.5743999,443845.75,6458310.0,-2521.313477,CROMER KNOLL GP.,Sola Fm.,12.216303825,1.3805903196,1.0801650286,1.0715558529,2.5446307659,89.60256958,77.894943237,0.2378252298,4.5670852661,96.481178284,-91.699646,12.250000954,10.317470551,209.06700134,-0.033695512,-0.03998895,,1.7830127478,,,65000,1.0
16/7-6,2546.7263999,443845.75,6458310.0,-2521.465332,CROMER KNOLL GP.,Sola Fm.,12.211420059,1.4492093325,1.1182159185,1.1077406406,2.5343599319,93.390464783,79.663314819,0.2325192094,4.5987772942,97.452629089,-91.63736725,12.250000954,10.238653183,208.79399109,-0.038576156,-0.037783094,,1.7563804388,,,65000,1.0
16/7-6,2546.8783999,443845.75,6458310.0,-2521.617188,CROMER KNOLL GP.,Sola Fm.,12.209820747,1.4903899431,1.1459927559,1.1320476532,2.5386686325,97.203117371,80.42603302,0.2484746128,4.8426156044,97.700416565,-91.6749649,12.250000954,10.000972748,208.50895691,-0.040175628,-0.036801774,,1.7465239763,,,65000,1.0
16/7-6,2547.0303999,443845.75,6458310.0,-2521.769287,CROMER KNOLL GP.,Sola Fm.,12.210935593,1.5016729832,1.1585795879,1.1409237385,2.5479729176,102.19576263,82.25276947,0.2465074956,4.9755048752,97.356567383,-91.68749237,12.250000954,10.110242844,208.10855103,-0.039067138,-0.041650262,,1.735486269,,,65000,1.0
16/7-6,2547.1823999,443845.75,6458310.0,-2521.920898,CROMER KNOLL GP.,Sola Fm.,12.212174416,1.5002381802,1.1621608734,1.140971303,2.5555515289,106.85062408,83.845626831,0.2379424274,4.8211464882,97.19354248,-91.78670502,12.250000954,10.903536797,208.77706909,-0.037827421,-0.046085749,,1.7191662788,,,65000,1.0
16/7-6,2547.3343999,443845.71875,6458310.0,-2522.072998,CROMER KNOLL GP.,Sola Fm.,12.210497856,1.4951363802,1.1617136002,1.1371079683,2.5522470474,107.5153656,79.830421448,0.2278689444,4.5771150589,97.194534302,-91.86194611,12.250000954,11.356386185,210.77378845,-0.039500706,-0.050068568,,1.6989636421,,,65000,1.0
16/7-6,2547.4863999,443845.71875,6458310.0,-2522.224854,CROMER KNOLL GP.,Sola Fm.,12.210394859,1.4872659445,1.1579338312,1.1294745207,2.5436022282,102.76507568,75.591392517,0.2275290042,4.4926896095,96.981384277,-91.72714996,12.250000954,10.968987465,212.11030579,-0.039605692,-0.050858252,,1.6704243422,,,65000,1.0
16/7-6,2547.6383999,443845.71875,6458310.0,-2522.376709,CROMER KNOLL GP.,Sola Fm.,12.211443901,1.4761072397,1.1517152786,1.1203699112,2.5346982479,95.123313904,73.188278198,0.2334028333,4.4809417725,97.394416809,-90.9499054,12.250000954,10.876805305,210.95928955,-0.038558148,-0.05366287,,1.6142169237,,,65000,1.0
16/7-6,2547.7903999,443845.71875,6458310.0,-2522.528564,CROMER KNOLL GP.,Sola Fm.,12.216792107,1.4617215395,1.1445581913,1.1114798784,2.5316300392,88.603118896,73.101608276,0.2368750274,4.3556952477,97.884475708,-90.70394897,12.250000954,11.643656731,210.48974609,-0.033211734,-0.052329268,,1.5456998348,,,65000,1.0
16/7-6,2547.9423999,443845.71875,6458310.0,-2522.680664,CROMER KNOLL GP.,Sola Fm.,12.224525452,1.4460515976,1.1370528936,1.1027138233,2.5255212784,85.459518433,73.677116394,0.237333864,4.1280808449,98.390739441,-91.71310425,12.250000954,12.171257973,209.65087891,-0.025476748,-0.052308332,,1.5196541548,,,65000,1.0
16/7-6,2548.0943999,443845.71875,6458310.0,-2522.83252,CROMER KNOLL GP.,Sola Fm.,12.22637558,1.4367237091,1.1334115267,1.098346591,2.5215690136,85.289337158,74.309440613,0.2408888042,3.9734005928,98.184967041,-90.92550659,12.250000954,11.874574661,208.1635437,-0.02362439,-0.052031189,,1.563405633,,,65000,1.0
16/7-6,2548.2463999,443845.71875,6458310.0,-2522.984375,CROMER KNOLL GP.,Sola Fm.,12.230275154,1.4443528652,1.1414999962,1.1067689657,2.5165638924,86.748184204,73.902084351,0.245219782,4.1480445862,97.21043396,-89.84624481,12.250000954,11.689461708,206.13748169,-0.019727129,-0.049985319,,1.6589062214,,,65000,1.0
16/7-6,2548.3983999,443845.71875,6458310.0,-2523.136475,CROMER KNOLL GP.,Sola Fm.,12.236420631,1.4783415794,1.1676999331,1.1338713169,2.5130636692,88.029594421,70.565658569,0.239469707,4.4953408241,96.50617218,-88.84984589,12.250000954,12.088177681,203.06082153,-0.013583548,-0.045685194,,1.7758123875,,,65000,1.0
16/7-6,2548.5503999,443845.6875,6458310.0,-2523.28833,CROMER KNOLL GP.,Sola Fm.,12.248298645,1.5437779427,1.2136884928,1.1797025204,2.5137879848,86.196327209,66.942611694,0.226401031,4.9607362747,96.106040955,-88.33665466,12.250000954,12.394164085,198.4107666,-0.001704303,-0.044417892,,1.901321888,,,65000,1.0
16/7-6,2548.7023999,443845.6875,6458310.0,-2523.440186,CROMER KNOLL GP.,Sola Fm.,12.251472473,1.6346302032,1.2734138966,1.2393926382,2.5205657482,81.130775452,63.536376953,0.2203813791,5.3039731979,95.240013123,-88.63370514,12.250000954,12.128620148,195.26043701,0.0014719658,-0.043874685,,2.027210474,,,65000,1.0
16/7-6,2548.8543999,443845.6875,6458310.0,-2523.592285,CROMER KNOLL GP.,Sola Fm.,12.268761635,1.7304177284,1.3363788128,1.3029896021,2.5357096195,76.011222839,60.184745789,0.219069019,5.6197314262,95.168792725,-88.08107758,12.250000954,11.853618622,192.99299622,0.0187641494,-0.043815657,,2.1101336479,,,65000,1.0
16/7-6,2549.0063999,443845.6875,6458310.0,-2523.743896,CROMER KNOLL GP.,Sola Fm.,12.276215553,1.8035919666,1.3869760036,1.3536989689,2.5562388897,74.606636047,60.568027496,0.2170201838,5.5765452385,93.704490662,-88.54503632,12.250000954,12.375048637,192.19187927,0.0262194593,-0.042510405,,2.1038706303,,,65000,1.0
16/7-6,2549.1583999,443845.6875,6458310.0,-2523.895996,CROMER KNOLL GP.,Sola Fm.,12.247123718,1.8320448399,1.4125812054,1.3792865276,2.5759725571,77.061645508,62.483009338,0.2145410329,5.2831935883,92.163345337,-89.41505432,12.250000954,13.381778717,192.62258911,-0.002876254,-0.044221848,,2.0238714218,,,65000,1.0
16/7-6,2549.3103999,443845.6875,6458310.0,-2524.047852,CROMER KNOLL GP.,Sola Fm.,12.227201462,1.8115575314,1.4121313095,1.3801273108,2.5882315636,80.350845337,64.70149231,0.2104213536,5.3176016808,92.085929871,-89.19766998,12.250000954,14.051902771,192.24066162,-0.022796944,-0.047390949,,1.9031550884,,,65000,1.0
16/7-6,2549.4623999,443845.6875,6458310.0,-2524.199707,CROMER KNOLL GP.,Sola Fm.,12.225244522,1.7604876757,1.3948588371,1.3653763533,2.5812778473,82.268852234,67.261901855,0.2077240795,5.3254890442,91.890914917,-88.9668045,12.250000954,14.241549492,189.07263184,-0.024758263,-0.049771298,,1.7115769386,,,65000,1.0
16/7-6,2549.6143999,443845.65625,6458310.0,-2524.351807,CROMER KNOLL GP.,Sola Fm.,12.224128723,1.710190773,1.3747719526,1.347774744,2.5560588837,83.106826782,66.565345764,0.2148836702,5.1924757957,91.860450745,-88.37174225,12.250000954,13.851495743,183.31637573,-0.025877528,-0.044757769,,1.5766141415,,,65000,1.0
16/7-6,2549.7663999,443845.65625,6458310.0,-2524.503418,CROMER KNOLL GP.,Sola Fm.,12.226671219,1.6902617216,1.3687109947,1.3423743248,2.5334396362,83.971466064,68.706825256,0.2291961759,4.9447875023,92.700454712,-87.81478119,12.250000954,12.368387222,177.94598389,-0.02332812,-0.042241246,,1.6267558336,,,65000,1.0
16/7-6,2549.9183999,443845.65625,6458310.0,-2524.655518,CROMER KNOLL GP.,Sola Fm.,12.225010872,1.7222112417,1.3942228556,1.3652421236,2.5297284126,84.641998291,68.649841309,0.2379737198,4.8379507065,92.515228271,-88.62202454,12.250000954,8.5968341827,170.33398438,-0.024990384,-0.039393447,,1.8311769962,,,65000,1.0
16/7-6,2550.0703999,443845.65625,6458310.0,-2524.807373,CROMER KNOLL GP.,Aasgard Fm.,12.229606628,1.8210264444,1.4610038996,1.4342906475,2.5396444798,82.055160522,64.635543823,0.220682621,4.8787689209,91.547035217,-88.0973587,12.250000954,5.0012540817,164.15426636,-0.020395033,-0.035680141,,2.2130658627,,,65000,1.0
16/7-6,2550.2223999,443845.65625,6458310.0,-2524.959229,CROMER KNOLL GP.,Aasgard Fm.,12.253192902,1.9841899872,1.5628880262,1.5330338478,2.5668108463,72.859550476,50.337814331,0.1789604872,5.0621786118,88.78326416,-87.49041748,12.250000954,4.2448968887,159.95487976,0.0031933163,-0.031957261,,2.6513969898,,,65000,1.0
16/7-6,2550.3743999,443845.65625,6458310.0,-2525.111328,CROMER KNOLL GP.,Aasgard Fm.,12.226602554,2.1821579933,1.681085825,1.6430352926,2.5993177891,59.093414307,35.783931732,0.1322369128,5.5250139236,84.943778992,-88.57746124,12.250000954,4.3268947601,155.60945129,-0.02339441,-0.033649698,,2.8188912868,,,65000,1.0
16/7-6,2550.5263999,443845.65625,6458310.0,-2525.263184,CROMER KNOLL GP.,Aasgard Fm.,12.191700935,2.3664216995,1.7930639982,1.7448422909,2.6287162304,47.252426147,30.808746338,0.1134706512,5.8716082573,82.394355774,-88.76940918,12.250000954,4.4354081154,154.28091431,-0.058297087,-0.038021334,,2.784886837,,,65000,1.0
16/7-6,2550.6783999,443845.65625,6458310.0,-2525.415039,CROMER KNOLL GP.,Aasgard Fm.,12.186740875,2.4773600101,1.8756989241,1.8212571144,2.6281971931,41.250328064,32.380207062,0.1272581071,6.2031207085,78.890312195,-89.1006012,12.250000954,4.5432925224,153.57072449,-0.063261345,-0.03781496,,2.6814374924,,,65000,1.0
16/7-6,2550.8303999,443845.625,6458310.0,-2525.566895,CROMER KNOLL GP.,Aasgard Fm.,12.211253166,2.4990162849,1.9083710909,1.8534786701,2.6175720692,38.50901413,34.342006683,0.1424363703,6.0682377815,75.7423172,-87.97051239,12.250000954,4.6331477165,154.08740234,-0.038747277,-0.036784083,,2.5545403957,,,70000,1.0
16/7-6,2550.9823999,443845.625,6458310.0,-2525.71875,CROMER KNOLL GP.,Aasgard Fm.,12.202345848,2.4713618755,1.9061644077,1.8515665531,2.6166713238,35.343448639,32.397724152,0.1421720386,6.2316675186,73.70198822,-86.63517761,12.250000954,4.4857668877,156.67417908,-0.047653694,-0.035766251,,2.4267766476,,,70000,1.0
16/7-6,2551.1343999,443845.625,6458310.0,-2525.87085,CROMER KNOLL GP.,Aasgard Fm.,12.174846649,2.426330328,1.8891726732,1.8352321386,2.618414402,31.978282928,28.50607872,0.1289491355,6.2232031822,74.069450378,-87.94763184,12.250000954,3.8346714973,160.10820007,-0.075152315,-0.038931888,,2.302298069,,,70000,1.0
16/7-6,2551.2863999,443845.625,6458310.0,-2526.022705,CROMER KNOLL GP.,Aasgard Fm.,12.169297218,2.3590147495,1.853626132,1.8013100624,2.6195940971,31.108230591,26.544502258,0.1299708188,5.9082641602,75.580162048,-89.69469452,12.250000954,3.482311964,164.41807556,-0.080701679,-0.036574285,,2.1741871834,,,70000,1.0
16/7-6,2551.4383999,443845.625,6458310.0,-2526.174561,CROMER KNOLL GP.,Aasgard Fm.,12.169331551,2.265319109,1.7951606512,1.7458298206,2.5997617245,34.295726776,31.048034668,0.1470926255,5.5177941322,77.000297546,-91.34035492,12.250000954,4.3529920578,168.38604736,-0.080666058,-0.033726595,,2.0469503403,,,70000,1.0
16/7-6,2551.5903999,443845.625,6458310.0,-2526.326416,CROMER KNOLL GP.,Aasgard Fm.,12.163482666,2.1626300812,1.7251223326,1.6820572615,2.5888390541,40.083892822,38.823192596,0.1676588506,5.1936068535,79.359588623,-89.02993774,12.250000954,5.4089002609,169.80960083,-0.086518809,-0.030581323,,1.9438923597,,,70000,1.0
16/7-6,2551.7423999,443845.625,6458310.0,-2526.478516,CROMER KNOLL GP.,Aasgard Fm.,12.238289833,2.0671031475,1.6570340395,1.6219781637,2.5812413692,44.919296265,41.41639328,0.1757014096,5.4123740196,82.1795578,-88.65415955,12.250000954,5.7013292313,171.33633423,-0.011713282,-0.028579775,,1.897526741,,,65030,1.0
16/7-6,2551.8943999,443845.59375,6458310.0,-2526.630371,CROMER KNOLL GP.,Aasgard Fm.,12.309926987,1.9922142029,1.598511219,1.5672261715,2.5925326347,47.024913788,42.134986877,0.174058035,5.64301157,83.597450256,-89.29434204,12.250000954,5.6861743927,174.298172,0.0599271283,-0.029636862,,1.9067339897,,,65030,1.0
16/7-6,2552.0463999,443845.59375,6458310.0,-2526.782227,CROMER KNOLL GP.,Aasgard Fm.,12.326758385,1.9438233376,1.5574970245,1.5246578455,2.600646019,47.652599335,42.515602112,0.1745363176,5.9026279449,84.271530151,-89.25915527,12.250000954,5.644613266,175.75570679,0.0767583176,-0.036924485,,1.9089441299,,,65030,1.0
16/7-6,2552.1983999,443845.59375,6458310.0,-2526.934326,CROMER KNOLL GP.,Aasgard Fm.,12.289313316,1.9130209684,1.531139493,1.4960250854,2.6026158333,48.647167206,44.051761627,0.1871897131,5.8994369507,84.441421509,-88.21427155,12.250000954,5.6058149338,175.32351685,0.039311219,-0.043148704,,1.828591466,,,65030,1.0
16/7-6,2552.3503999,443845.59375,6458310.0,-2527.086182,CROMER KNOLL GP.,Aasgard Fm.,12.247550011,1.8863177299,1.5110735893,1.4750217199,2.5846226215,49.034950256,44.356651306,0.1862783432,5.7848334312,83.635261536,-87.01945496,12.250000954,5.561589241,169.30995178,-0.002454669,-0.045139618,,1.7119387388,,,65030,1.0
16/7-6,2552.5023999,443845.59375,6458310.0,-2527.238037,CROMER KNOLL GP.,Aasgard Fm.,12.237228394,1.8604398966,1.4946619272,1.4583895206,2.5784602165,47.323753357,41.89661026,0.1744332314,5.491771698,83.495101929,-87.78642273,12.250000954,5.3871183395,165.20710754,-0.012775661,-0.047580864,,1.6337890625,,,65030,1.0
16/7-6,2552.6543999,443845.59375,6458310.0,-2527.389893,CROMER KNOLL GP.,Aasgard Fm.,12.236869812,1.8346186876,1.4853073359,1.4484456778,2.5771417618,45.336250305,37.979969025,0.1605964303,5.4045591354,82.896453857,-88.11856842,12.250000954,4.934902668,163.25709534,-0.013129462,-0.050970282,,1.6720671654,,,65030,1.0
16/7-6,2552.8063999,443845.59375,6458310.0,-2527.541748,CROMER KNOLL GP.,Aasgard Fm.,12.235002518,1.8220375776,1.4912391901,1.4536515474,2.5813126564,44.904933929,38.512763977,0.154727757,5.5752015114,82.049964905,-88.14964294,12.250000954,4.3223133087,160.49987793,-0.014999937,-0.050177246,,1.8849211931,,,65030,1.0
