WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
35/9-7,2675.9868,536108.625,6793036.5,-2646.763184,VIKING GP.,Intra Heather Fm. Sst.,8.4395923615,,31.126573563,34.707660675,2.2465310097,78.168838501,,0.2033915669,3.0979404449,92.283050537,,8.5,,153.3971405,,0.0020239463,,1.2718532085,63.227962494,,30000,1.0
35/9-7,2676.1388,536108.625,6793036.5,-2646.915039,VIKING GP.,Intra Heather Fm. Sst.,8.4426965714,,29.846406937,32.68188858,2.2596340179,81.136459351,,0.2107991725,3.1103913784,91.64516449,,8.5,,154.12406921,,0.0033611294,,0.9647961855,64.372520447,,30000,1.0
35/9-7,2676.2908,536108.625,6793036.5,-2647.06665,VIKING GP.,Intra Heather Fm. Sst.,8.4370002747,,31.163131714,33.674827576,2.275513649,83.645072937,,0.2160927206,3.1370763779,91.505355835,,8.5,,155.18185425,,0.00567132,,0.9478551149,64.331489563,,30000,1.0
35/9-7,2676.4428,536108.625,6793036.5,-2647.21875,VIKING GP.,Intra Heather Fm. Sst.,8.4249811172,,38.769760132,41.403186798,2.2891147137,85.131950378,,0.211242795,3.1377904415,91.608215332,,8.5,,156.52427673,,0.007881118,,1.0267374516,64.290481567,,30000,1.0
35/9-7,2676.5948,536108.625,6793036.5,-2647.370605,VIKING GP.,Intra Heather Fm. Sst.,8.4162425995,,51.467967987,54.609695435,2.2963724136,85.53453064,,0.2004318535,3.1172101498,91.646453857,,8.5,,157.01309204,,0.0083446791,,1.0363976955,64.249404907,,30000,1.0
35/9-7,2676.7468,536108.625,6793036.5,-2647.522217,VIKING GP.,Intra Heather Fm. Sst.,8.4126033783,,63.359825134,67.645706177,2.295396328,84.527427673,,0.1958189905,3.1072201729,91.528884888,,8.5,,157.13389587,,0.0070569487,,1.0134460926,64.208351135,,30000,1.0
35/9-7,2676.8988,536108.625,6793036.5,-2647.674072,VIKING GP.,Intra Heather Fm. Sst.,8.4105987549,,73.914215088,79.608085632,2.2889688015,83.008529663,,0.2026804984,3.1299409866,91.835502625,,8.5,,157.17996216,,0.0063367812,,1.0457254648,64.167320251,,30000,1.0
35/9-7,2677.0508,536108.625,6793036.5,-2647.825684,VIKING GP.,Intra Heather Fm. Sst.,8.4143724442,,83.762664795,90.858276367,2.282068491,82.464752197,,0.2143591642,3.1831851006,92.825386047,,8.5,,157.17735291,,0.0079378197,,1.0556572676,64.002784729,,30000,1.0
35/9-7,2677.2028,536108.625,6793036.5,-2647.977783,VIKING GP.,Intra Heather Fm. Sst.,8.4212684631,,92.032341003,101.28029633,2.2748670578,82.528923035,,0.2185489237,3.2105147839,94.13066864,,8.5,,156.9239502,,0.0097787445,,0.9982977509,63.714134216,,30000,1.0
35/9-7,2677.3548,536108.625,6793036.5,-2648.129639,VIKING GP.,Intra Heather Fm. Sst.,8.4196166992,,101.66213226,114.41001892,2.2645692825,81.942192078,,0.2129051238,3.1523692608,95.426712036,,8.5,,157.07064819,,0.0078023309,,1.0164800882,63.394832611,,30000,1.0
35/9-7,2677.5068,536108.625,6793036.5,-2648.28125,VIKING GP.,Intra Heather Fm. Sst.,8.4100141525,,114.33652496,133.52546692,2.2528276443,80.946456909,,0.2058706433,3.0488810539,95.790657043,,8.5,,157.56074524,,0.0014518399,,1.1405607462,63.075893402,,30000,1.0
35/9-7,2677.6588,536108.625,6793036.5,-2648.433105,VIKING GP.,Intra Heather Fm. Sst.,8.406504631,,112.59451294,137.16421509,2.2454273701,80.209327698,,0.2042812258,2.9818365574,95.593734741,,8.5,,158.05096436,,-0.005153885,,1.3209980726,62.756702423,,30000,1.0
35/9-7,2677.8108,536108.625,6793036.5,-2648.584717,VIKING GP.,Intra Heather Fm. Sst.,8.4148359299,,100.13874054,125.76642609,2.244587183,80.027603149,,0.2090810239,2.9711894989,95.331268311,,8.5,,157.96873474,,-0.009066025,,1.4056791067,62.437294006,,30000,1.0
35/9-7,2677.9628,536108.5625,6793036.5,-2648.736816,VIKING GP.,Intra Heather Fm. Sst.,8.431178093,,93.140213013,119.34962463,2.2474095821,80.350601196,,0.2157897353,3.0021765232,94.976821899,,8.5,,157.60925293,,-0.009608955,,1.1559724808,61.963794708,,30000,1.0
35/9-7,2678.1148,536108.5625,6793036.5,-2648.888672,VIKING GP.,Intra Heather Fm. Sst.,8.4476251602,,98.016845703,128.07443237,2.2483723164,80.376213074,,0.2167726755,3.0561928749,94.99937439,,8.5,,157.04885864,,-0.008078138,,0.901666522,60.461162567,,30000,1.0
35/9-7,2678.2668,536108.5625,6793036.5,-2649.040283,VIKING GP.,Intra Heather Fm. Sst.,8.4534387589,,111.24263,147.1340332,2.2461521626,79.803207397,,0.2096523941,3.0880248547,94.696769714,,8.5,,156.46063232,,-0.006143519,,0.8284657001,58.373840332,,30000,1.0
35/9-7,2678.4188,536108.5625,6793036.5,-2649.192139,VIKING GP.,Intra Heather Fm. Sst.,8.4470930099,,113.57543945,151.48425293,2.2461128235,79.471588135,,0.2024859786,3.0683386326,94.493843079,,8.5,,155.53636169,,-0.004247806,,0.8121803999,56.286411285,,30000,1.0
35/9-7,2678.5708,536108.5625,6793036.5,-2649.343994,VIKING GP.,Intra Heather Fm. Sst.,8.4384078979,,94.278175354,125.96842957,2.252458334,79.479309082,,0.2047499567,3.0405302048,94.288627625,,8.5,,154.70657349,,-0.002472925,,0.8127978444,54.19707489,,30000,1.0
35/9-7,2678.7228,536108.5625,6793036.5,-2649.49585,VIKING GP.,Intra Heather Fm. Sst.,8.4320344925,,73.716255188,98.295249939,2.26252985,79.131568909,,0.2149915844,3.0608887672,93.941169739,,8.5,,154.30369568,,-0.001619717,,0.8469879627,52.107261658,,30000,1.0
35/9-7,2678.8748,536108.5625,6793036.5,-2649.647705,VIKING GP.,Intra Heather Fm. Sst.,8.4269895554,,63.804031372,85.292076111,2.2710459232,78.427452087,,0.2201990187,3.1255984306,93.364295959,,8.5,,153.99957275,,-0.00227746,,0.8783638477,50.019897461,,30000,1.0
35/9-7,2679.0268,536108.5625,6793036.5,-2649.799316,VIKING GP.,Intra Heather Fm. Sst.,8.4265899658,,59.571777344,79.888092041,2.2763428688,78.013816833,,0.2142037898,3.2158226967,92.686141968,,8.5,,153.88803101,,-0.003872422,,0.8840721846,48.602054596,,30000,1.0
35/9-7,2679.1788,536108.5625,6793036.5,-2649.951172,VIKING GP.,Intra Heather Fm. Sst.,8.4323482513,,57.642219543,78.074195862,2.2797806263,78.43397522,,0.2058452666,3.3467559814,91.995864868,,8.5,,154.02615356,,-0.00513418,,0.8709106445,48.117599487,,30000,1.0
35/9-7,2679.3308,536108.5625,6793036.5,-2650.103027,VIKING GP.,Intra Heather Fm. Sst.,8.4367218018,,59.695560455,82.590042114,2.2828299999,79.157943726,,0.2019373924,3.4961061478,91.54397583,,8.5,,153.82154846,,-0.005322901,,0.887139678,47.962524414,,30000,1.0
35/9-7,2679.4828,536108.5625,6793036.5,-2650.254883,VIKING GP.,Intra Heather Fm. Sst.,8.4366188049,,66.410858154,94.741195679,2.2879183292,79.277740479,,0.1989090741,3.5762543678,91.65246582,,8.5,,153.32435608,,-0.004142648,,0.9541479945,47.807594299,,30000,1.0
35/9-7,2679.6348,536108.5625,6793036.5,-2650.406738,VIKING GP.,Intra Heather Fm. Sst.,8.439043045,,75.061302185,110.79524994,2.2966856956,78.847114563,,0.1922676116,3.5494799614,92.034240723,,8.5,,151.78347778,,-0.002112645,,1.0340063572,47.652587891,,30000,1.0
35/9-7,2679.7868,536108.5625,6793036.5,-2650.55835,VIKING GP.,Intra Heather Fm. Sst.,8.4459218979,,83.784706116,126.3443222,2.3054885864,78.151260376,,0.1846196651,3.4842245579,92.182243347,,8.5,,149.15423584,,-0.000966838,,1.0654085875,47.497432709,,30000,1.0
35/9-7,2679.9388,536108.5625,6793036.5,-2650.710205,VIKING GP.,Intra Heather Fm. Sst.,8.4473867416,,91.565666199,138.60105896,2.3084101677,76.863182068,,0.1818739176,3.4535756111,92.010261536,,8.5,,145.73603821,,-0.002365243,,1.0554606915,47.324993134,,30000,1.0
35/9-7,2680.0908,536108.5625,6793036.5,-2650.862061,VIKING GP.,Intra Heather Fm. Sst.,8.4435195923,,95.80973053,142.25772095,2.3051431179,74.908241272,,0.1848839521,3.4589035511,91.559143066,,8.5,,143.21636963,,-0.005518764,,1.0350761414,46.197330475,,30000,1.0
35/9-7,2680.2428,536108.5,6793036.5,-2651.013916,VIKING GP.,Intra Heather Fm. Sst.,8.4439401627,,95.973228455,136.67680359,2.2991080284,73.129447937,,0.1891832203,3.4615213871,90.896194458,,8.5,,142.63815308,,-0.008263974,,0.9969755411,44.387863159,,30000,1.0
35/9-7,2680.3948,536108.5,6793036.5,-2651.165771,VIKING GP.,Intra Heather Fm. Sst.,8.4433679581,,94.53276825,129.30470276,2.2897760868,72.383705139,,0.1912578195,3.4293899536,90.096260071,,8.5,,143.7510376,,-0.010001187,,0.9742831588,42.578536987,,30000,1.0
35/9-7,2680.5468,536108.5,6793036.5,-2651.317383,VIKING GP.,Intra Heather Fm. Sst.,8.4356002808,,90.80556488,120.69517517,2.2742407322,72.595184326,,0.1916569918,3.3479955196,89.384307861,,8.5,,145.71228027,,-0.011512033,,1.1090068817,40.767524719,,30000,1.0
35/9-7,2680.6988,536108.5,6793036.5,-2651.469238,VIKING GP.,Intra Heather Fm. Sst.,8.4313402176,,82.870567322,108.03046417,2.2546362877,73.203361511,,0.1910764575,3.2373361588,89.132331848,,8.5,,148.03773499,,-0.012936912,,1.5387890339,38.956058502,,30000,1.0
35/9-7,2680.8508,536108.5,6793036.5,-2651.621094,VIKING GP.,Intra Heather Fm. Sst.,8.4316558838,,71.401451111,91.732414246,2.23711586,73.921577454,,0.1902052611,3.1623835564,89.522102356,,8.5,,150.59802246,,-0.013556391,,1.8180103302,37.146595001,,30000,1.0
35/9-7,2681.0028,536108.5,6793036.5,-2651.772949,VIKING GP.,Intra Heather Fm. Sst.,8.4268140793,,60.834774017,76.907119751,2.226187706,74.686065674,,0.1909671277,3.1690809727,90.113746643,,8.5,,152.40383911,,-0.013206846,,1.713049531,35.58297348,,30000,1.0
35/9-7,2681.1548,536108.5,6793036.5,-2651.924805,VIKING GP.,Intra Heather Fm. Sst.,8.4183568954,,49.19291687,61.345851898,2.2239067554,75.630378723,,0.1931425333,3.2192211151,90.321502686,,8.5,,152.51817322,,-0.012228729,,1.3674792051,34.500011444,,30000,1.0
35/9-7,2681.3068,536108.5,6793036.0,-2652.07666,VIKING GP.,Intra Heather Fm. Sst.,8.4132537842,,36.280330658,44.509353638,2.2312636375,76.89491272,,0.1948674917,3.2275981903,90.392425537,,8.5,,152.57623291,,-0.011143755,,0.9789587855,33.645557404,,30000,1.0
35/9-7,2681.4588,536108.5,6793036.0,-2652.228516,VIKING GP.,Intra Heather Fm. Sst.,8.4156961441,,28.781763077,34.526866913,2.2472889423,78.492492676,,0.1971704811,3.1634528637,90.480018616,,8.5,,152.99475098,,-0.010312706,,0.8337802887,32.791923523,,30000,1.0
35/9-7,2681.6108,536108.5,6793036.0,-2652.380127,VIKING GP.,Intra Heather Fm. Sst.,8.4257087708,,27.494630814,32.181240082,2.2680673599,80.489906311,,0.2013550997,3.0862691402,90.447860718,,8.5,,153.44343567,,-0.009614286,,0.9113734961,31.937864304,,30000,1.0
35/9-7,2681.7628,536108.5,6793036.0,-2652.531982,VIKING GP.,Intra Heather Fm. Sst.,8.4325428009,,28.561107635,32.406166077,2.288161993,82.252731323,,0.2056304365,3.0729691982,90.033760071,,8.5,,154.14237976,,-0.00853173,,0.9788203835,31.083051682,,30000,1.0
35/9-7,2681.9148,536108.5,6793036.0,-2652.683594,VIKING GP.,Intra Heather Fm. Sst.,8.430562973,,29.449775696,32.635288239,2.3062031269,82.963539124,,0.2088277787,3.133960247,89.50995636,,8.5,,154.89115906,,-0.006863296,,0.9891095161,30.22854805,,30000,1.0
35/9-7,2682.0668,536108.5,6793036.0,-2652.835693,VIKING GP.,Intra Heather Fm. Sst.,8.4278745651,,31.376983643,34.297557831,2.3282546997,83.016448975,,0.2084720582,3.2430999279,89.256866455,,8.5,,155.09997559,,-0.004643378,,1.0438679457,30.116933823,,30000,1.0
35/9-7,2682.2188,536108.5,6793036.0,-2652.987549,VIKING GP.,Intra Heather Fm. Sst.,8.4305181503,,41.880958557,45.379268646,2.3571765423,83.276039124,,0.2006693333,3.3973953724,89.423149109,,8.5,,154.62513733,,-0.002203058,,1.352216959,30.710718155,,30000,1.0
35/9-7,2682.3708,536108.5,6793036.0,-2653.13916,VIKING GP.,Intra Heather Fm. Sst.,8.4345064163,,62.521083832,67.623435974,2.3762741089,83.637878418,,0.1916483045,3.5157341957,89.94355011,,8.5,,153.91395569,,-0.001799577,,2.2235388756,31.377559662,,30000,1.0
35/9-7,2682.5228,536108.5,6793036.0,-2653.291016,VIKING GP.,Intra Heather Fm. Sst.,8.4347820282,,80.203422546,86.371566772,2.3621408939,83.210922241,,0.191332981,3.4776542187,90.771278381,,8.5,,153.01928711,,-0.005668865,,2.0972325802,32.045093536,,30000,1.0
35/9-7,2682.6748,536108.4375,6793036.0,-2653.442871,VIKING GP.,Intra Heather Fm. Sst.,8.4336338043,,84.655158997,90.697463989,2.3222057819,81.810630798,,0.1965769529,3.3614017963,91.785766602,,8.5,,152.65774536,,-0.009938477,,1.234734416,32.71282196,,30000,1.0
35/9-7,2682.8268,536108.4375,6793036.0,-2653.594727,VIKING GP.,Intra Heather Fm. Sst.,8.4328174591,,69.148284912,74.116760254,2.2879736423,80.539772034,,0.199735716,3.348246336,92.782577515,,8.5,,153.03434753,,-0.008763085,,1.0100148916,33.379802704,,30000,1.0
35/9-7,2682.9788,536108.4375,6793036.0,-2653.746582,VIKING GP.,Intra Heather Fm. Sst.,8.4263916016,,50.218933105,54.657360077,2.2741789818,79.951339722,,0.201724261,3.4443039894,93.300460815,,8.5,,154.26174927,,-0.002854695,,1.0619795322,33.824745178,,30000,1.0
35/9-7,2683.1308,536108.4375,6793036.0,-2653.898193,VIKING GP.,Intra Heather Fm. Sst.,8.4147968292,,46.514152527,52.049964905,2.2742009163,79.514678955,,0.2032626271,3.515185833,93.059013367,,8.5,,155.48953247,,0.0031787814,,1.0499546528,33.629875183,,30000,1.0
35/9-7,2683.2828,536108.4375,6793036.0,-2654.050049,VIKING GP.,Intra Heather Fm. Sst.,8.4083681107,,48.694488525,55.196910858,2.2812170982,79.982749939,,0.200732559,3.5152869225,92.14201355,,8.5,,155.9654541,,0.0061743739,,0.9704055786,33.036899567,,30000,1.0
35/9-7,2683.4348,536108.4375,6793036.0,-2654.201904,VIKING GP.,Intra Heather Fm. Sst.,8.4087896347,,49.091682434,55.637104034,2.2950367928,82.356765747,,0.1947217882,3.5291929245,91.115585327,,8.5,,155.58340454,,0.0071153087,,0.9784232378,32.444515228,,30000,1.0
35/9-7,2683.5868,536108.4375,6793036.0,-2654.35376,VIKING GP.,Intra Heather Fm. Sst.,8.4121255875,,48.795482635,55.343120575,2.311201334,84.894752502,,0.1888639033,3.6220033169,90.407676697,,8.5,,154.66262817,,0.0082236314,,1.2345130444,31.851848602,,30000,1.0
35/9-7,2683.7388,536108.4375,6793036.0,-2654.505615,VIKING GP.,Intra Heather Fm. Sst.,8.4209384918,,48.534038544,55.022289276,2.3172161579,85.195701599,,0.1860397607,3.7383348942,89.883834839,,8.5,,153.92411804,,0.0088485377,,1.440570116,31.258670807,,30000,1.0
35/9-7,2683.8908,536108.4375,6793036.0,-2654.657227,VIKING GP.,Intra Heather Fm. Sst.,8.4338502884,,48.213878632,54.574241638,2.3082220554,83.784202576,,0.1886669695,3.7654623985,89.697776794,,8.5,,153.48191833,,0.0080326796,,1.3795193434,30.665689468,,30000,1.0
35/9-7,2684.0428,536108.4375,6793036.0,-2654.809082,VIKING GP.,Intra Heather Fm. Sst.,8.4418773651,,47.042488098,53.297439575,2.2953605652,82.645042419,,0.1966867745,3.6759998798,89.687522888,,8.5,,153.39830017,,0.007096597,,1.2278245687,30.231010437,,30000,1.0
35/9-7,2684.1948,536108.4375,6793036.0,-2654.960938,VIKING GP.,Intra Heather Fm. Sst.,8.4392471313,,44.418037415,50.120304108,2.2912125587,82.146141052,,0.206408143,3.537977457,89.720848083,,8.5,,153.64537048,,0.0071531255,,1.0817342997,29.994516373,,30000,1.0
35/9-7,2684.3468,536108.4375,6793036.0,-2655.112793,VIKING GP.,Intra Heather Fm. Sst.,8.4280433655,,42.572822571,47.779750824,2.2957279682,81.600082397,,0.211755991,3.4016771317,89.928939819,,8.5,,154.02351379,,0.0071480027,,1.0750955343,29.803092957,,30000,1.0
35/9-7,2684.4988,536108.4375,6793036.0,-2655.264648,VIKING GP.,Intra Heather Fm. Sst.,8.4159317017,,44.242126465,49.482566833,2.3007051945,80.720619202,,0.2090881765,3.2717323303,90.321899414,,8.5,,153.8782196,,0.0062477398,,1.149086237,29.611484528,,30000,1.0
35/9-7,2684.6508,536108.4375,6793036.0,-2655.41626,VIKING GP.,Intra Heather Fm. Sst.,8.4083566666,,49.040203094,54.795600891,2.2996068001,79.365142822,,0.2014611959,3.1680550575,90.973953247,,8.5,,153.79629517,,0.0054005268,,1.1719548702,29.41992569,,30000,1.0
35/9-7,2684.8028,536108.4375,6793036.0,-2655.568115,VIKING GP.,Intra Heather Fm. Sst.,8.4036693573,,55.28408432,62.275817871,2.2898628712,77.466598511,,0.1960600764,3.1229393482,91.94102478,,8.5,,154.62101746,,0.0056460607,,1.1253948212,29.228492737,,30000,1.0
35/9-7,2684.9548,536108.4375,6793036.0,-2655.719971,VIKING GP.,Intra Heather Fm. Sst.,8.4038667679,,63.823608398,72.793983459,2.2724859715,75.755249023,,0.1968734711,3.1192815304,92.994911194,,8.5,,155.88504028,,0.0069387234,,1.0760024786,29.088575363,,30000,1.0
35/9-7,2685.1068,536108.375,6793036.0,-2655.871826,VIKING GP.,Intra Heather Fm. Sst.,8.4151420593,,77.682052612,90.595649719,2.2522287369,74.679397583,,0.1994893402,3.0977299213,93.923416138,,8.5,,156.97070313,,0.0084875543,,1.1752313375,29.194635391,,30000,1.0
35/9-7,2685.2588,536108.375,6793036.0,-2656.023682,VIKING GP.,Intra Heather Fm. Sst.,8.4288854599,,94.423149109,113.86067963,2.2350206375,73.412216187,,0.1975620389,3.0255205631,94.641616821,,8.5,,157.53259277,,0.0092488071,,1.2717064619,29.500282288,,30000,1.0
35/9-7,2685.4108,536108.375,6793036.0,-2656.175537,VIKING GP.,Intra Heather Fm. Sst.,8.4300165176,,110.22642517,137.3106842,2.2241594791,72.031768799,,0.1945120096,2.9285256863,95.132102966,,8.5,,157.7273407,,0.0085240081,,1.2557045221,29.805633545,,30000,1.0
35/9-7,2685.5628,536108.375,6793036.0,-2656.327393,VIKING GP.,Intra Heather Fm. Sst.,8.4194831848,,126.19551849,161.86810303,2.2187104225,71.885940552,,0.1982515603,2.8671851158,95.375999451,,8.5,,157.78630066,,0.0063966061,,1.3471890688,30.111021042,,30000,1.0
35/9-7,2685.7148,536108.375,6793036.0,-2656.479004,VIKING GP.,Intra Heather Fm. Sst.,8.4101457596,,130.86000061,171.51011658,2.2151222229,72.833854675,,0.206399709,2.889831543,94.842094421,,8.5,,157.66586304,,0.0038948914,,1.4814586639,30.416717529,,30000,1.0
35/9-7,2685.8668,536108.375,6793036.0,-2656.630859,VIKING GP.,Intra Heather Fm. Sst.,8.4100351334,,111.67446899,149.06439209,2.2107651234,73.306434631,,0.2111161947,2.9914164543,93.897041321,,8.5,,157.50587463,,0.0025090158,,1.3651503325,30.722366333,,30000,1.0
35/9-7,2686.0188,536108.375,6793036.0,-2656.782715,VIKING GP.,Intra Heather Fm. Sst.,8.4195785522,,88.31526947,119.57115173,2.205016613,73.000137329,,0.2128487378,3.0924994946,93.2161026,,8.5,,157.51631165,,0.0024897468,,1.1749931574,31.381036758,,30000,1.0
35/9-7,2686.1708,536108.375,6793036.0,-2656.93457,VIKING GP.,Intra Heather Fm. Sst.,8.4331493378,,89.227249146,119.29573059,2.199003458,72.474067688,,0.2148914337,3.0956070423,92.765533447,,8.5,,157.61883545,,0.0022278898,,1.3701244593,32.616519928,,30000,1.0
35/9-7,2686.3228,536108.375,6793036.0,-2657.086426,VIKING GP.,Intra Heather Fm. Sst.,8.4390487671,,110.54946899,144.74363708,2.1948313713,71.82485199,,0.2134158015,2.999997139,92.458335876,,8.5,,157.70304871,,0.0003374238,,1.7494351864,34.06255722,,30000,1.0
35/9-7,2686.4748,536108.375,6793036.0,-2657.238037,VIKING GP.,Intra Heather Fm. Sst.,8.4360523224,,120.88855743,155.59379578,2.1929798126,71.532875061,,0.2068585753,2.9098937511,92.118858337,,8.5,,157.89019775,,-0.002693918,,1.768550992,35.510047913,,30000,1.0
35/9-7,2686.6268,536108.375,6793036.0,-2657.389893,VIKING GP.,Intra Heather Fm. Sst.,8.4403705597,,109.90352631,139.02159119,2.1921291351,71.933914185,,0.202004388,2.8980660439,91.769096375,,8.5,,158.00343323,,-0.005095608,,1.4463969469,36.95759201,,30000,1.0
35/9-7,2686.7788,536108.375,6793036.0,-2657.541748,VIKING GP.,Intra Heather Fm. Sst.,8.4560451508,,103.08385468,128.80967712,2.1917462349,72.175697327,,0.2029536217,2.9323379993,91.484657288,,8.5,,157.62263489,,-0.004838591,,1.2257863283,38.404197693,,30000,1.0
35/9-7,2686.9308,536108.375,6793036.0,-2657.693604,VIKING GP.,Intra Heather Fm. Sst.,8.4584035873,,118.94477081,147.03643799,2.192810297,71.95488739,,0.2052755356,2.9625427723,91.443992615,,8.5,,156.76278687,,-0.001166104,,1.3740731478,39.773880005,,30000,1.0
35/9-7,2687.0828,536108.375,6793036.0,-2657.845459,VIKING GP.,Intra Heather Fm. Sst.,8.4366455078,,151.51457214,186.36436462,2.196239233,72.081115723,,0.2023555189,2.9933245182,91.421768188,,8.5,,155.50358582,,0.0043504215,,1.7078722715,40.245025635,,30000,1.0
35/9-7,2687.2348,536108.375,6793036.0,-2657.99707,VIKING GP.,Intra Heather Fm. Sst.,8.4139890671,,183.77984619,226.31022644,2.2014877796,72.245429993,,0.1942325383,3.0574650764,91.338233948,,8.5,,154.14759827,,0.0086349631,,1.9110280275,39.758476257,,30000,1.0
35/9-7,2687.3868,536108.3125,6793036.0,-2658.148926,VIKING GP.,Intra Heather Fm. Sst.,8.408203125,,198.08950806,244.35830688,2.2068543434,71.540046692,,0.1870260686,3.1745233536,91.459831238,,8.5,,153.20597839,,0.0096393172,,1.9573502541,39.272399902,,30000,1.0
35/9-7,2687.5388,536108.3125,6793036.0,-2658.300781,VIKING GP.,Intra Heather Fm. Sst.,8.4148864746,,188.07040405,235.35736084,2.2112598419,70.538902283,,0.1846794337,3.3204095364,91.635658264,,8.5,,153.18190002,,0.0079439273,,1.9493056536,38.786190033,,30000,1.0
35/9-7,2687.6908,536108.3125,6793036.0,-2658.452637,VIKING GP.,Intra Heather Fm. Sst.,8.4220514297,,165.70922852,214.53868103,2.215174675,70.485099792,,0.1851231754,3.4288241863,91.85799408,,8.5,,153.80889893,,0.0046146358,,1.9218651056,38.299449921,,30000,1.0
35/9-7,2687.8428,536108.3125,6793036.0,-2658.604492,VIKING GP.,Intra Heather Fm. Sst.,8.4206857681,,143.15361023,192.12184143,2.2203376293,71.184120178,,0.1851783097,3.4495630264,92.008811951,,8.5,,154.49839783,,0.0001831296,,1.9540598392,37.812896729,,30000,1.0
35/9-7,2687.9948,536108.3125,6793036.0,-2658.756104,VIKING GP.,Intra Heather Fm. Sst.,8.4174127579,,121.51834106,162.20378113,2.2275538445,71.502502441,,0.1855163127,3.3726274967,92.032814026,,8.5,,154.66674805,,-0.005285377,,1.9601075649,37.749237061,,30000,1.0
35/9-7,2688.1468,536108.3125,6793036.0,-2658.907959,VIKING GP.,Intra Heather Fm. Sst.,8.4259700775,,102.07012939,128.01643372,2.2365357876,71.121810913,,0.1889716089,3.2043228149,92.160964966,,8.5,,154.08879089,,-0.011853379,,1.6238212585,38.597942352,,30000,1.0
35/9-7,2688.2988,536108.3125,6793036.0,-2659.059814,VIKING GP.,Intra Heather Fm. Sst.,8.4379148483,,89.293479919,106.23902893,2.2451937199,70.551345825,,0.1949271262,3.0010020733,92.259620667,,8.5,,152.99588013,,-0.018862847,,1.1459912062,39.930007935,,30000,1.0
35/9-7,2688.4508,536108.3125,6793036.0,-2659.21167,VIKING GP.,Intra Heather Fm. Sst.,8.4362802505,,86.023773193,100.63957214,2.246213913,70.102508545,,0.197594136,2.8816344738,92.290885925,,8.5,,151.85838318,,-0.024820538,,0.9471723437,41.26342392,,30000,1.0
35/9-7,2688.6028,536108.3125,6793036.0,-2659.363525,VIKING GP.,Intra Heather Fm. Sst.,8.4265213013,,92.520904541,106.46620941,2.2346961498,69.549980164,,0.1950816065,2.9159243107,91.971992493,,8.5,,151.36186218,,-0.026526006,,0.918299973,42.596969604,,30000,1.0
35/9-7,2688.7548,536108.3125,6793036.0,-2659.515137,VIKING GP.,Intra Heather Fm. Sst.,8.4232406616,,104.53952026,118.12631226,2.2196428776,68.618385315,,0.1916034371,3.0538349152,91.640609741,,8.5,,149.93502808,,-0.019202694,,0.9144539237,43.929626465,,30000,1.0
35/9-7,2688.9068,536108.3125,6793036.0,-2659.666992,VIKING GP.,Intra Heather Fm. Sst.,8.4276037216,,103.63385773,115.20558167,2.2138075829,67.654129028,,0.1853665859,3.1767787933,91.344551086,,8.5,,146.23696899,,-0.00190563,,0.9784187675,45.262176514,,30000,1.0
35/9-7,2689.0588,536108.3125,6793036.0,-2659.818848,VIKING GP.,Intra Heather Fm. Sst.,8.4353513718,,75.366607666,81.948760986,2.2192127705,67.213134766,,0.1706434339,3.1765444279,91.120697021,,8.5,,142.15049744,,0.0191297159,,1.8372613192,46.030906677,,30000,1.0
35/9-7,2689.2108,536108.3125,6793036.0,-2659.970703,VIKING GP.,Intra Heather Fm. Sst.,8.4430551529,,37.616966248,40.182998657,2.2300128937,67.163665771,,0.1533893794,3.0509328842,90.875617981,,8.5,,139.54852295,,0.0328094438,,4.2117776871,46.010444641,,30000,1.0
35/9-7,2689.3628,536108.3125,6793036.0,-2660.122559,VIKING GP.,Intra Heather Fm. Sst.,8.4477500916,,14.537274361,15.23538208,2.2449676991,67.829711914,,0.1471668482,2.9283101559,90.121749878,,8.5,,139.24720764,,0.0336247347,,6.3097624779,45.96030426,,30000,1.0
35/9-7,2689.5148,536108.3125,6793036.0,-2660.27417,VIKING GP.,Intra Heather Fm. Sst.,8.4538974762,,6.5206522942,6.7278323174,2.2706158161,72.682189941,,0.1593226194,2.9418098927,88.975692749,,8.5,,140.75209045,,0.0264041107,,6.6337032318,45.910160065,,30000,1.0
35/9-7,2689.6668,536108.3125,6793036.0,-2660.426025,VIKING GP.,Intra Heather Fm. Sst.,8.4777936935,,4.652364254,4.7504611015,2.3124639988,86.269943237,,0.1887399405,3.0834722519,87.1849823,,8.5,,142.77848816,,0.0180970393,,6.5681629181,45.859958649,,30000,1.0
35/9-7,2689.8188,536108.25,6793036.0,-2660.577881,VIKING GP.,Intra Heather Fm. Sst.,8.5246019363,,5.1321849823,5.1868667603,2.3719046116,105.66357422,,0.2254297137,3.2158384323,84.533607483,,8.5,,144.72532654,,0.0133223534,,6.5664176941,45.809772491,,30000,1.0
