WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
25/10-9,2883.6408,452406.21875,6552703.0,-2857.93457,CROMER KNOLL GP.,Roedby Fm.,8.4179077148,,4.0296382904,3.8607048988,2.6015460491,71.90296936,,0.176754266,4.0011472702,70.203773499,,8.5,16.754365921,131.08395386,-0.082092427,0.0359066427,,,18.342399597,,30000,1.0
25/10-9,2883.7928,452406.21875,6552703.0,-2858.086426,CROMER KNOLL GP.,Roedby Fm.,8.4503717422,,3.3826317787,3.2870111465,2.600288868,66.786102295,,0.1744952649,4.0580978394,71.399208069,,8.5,16.159528732,133.26679993,-0.049627915,0.0356624462,,,18.523397446,,30000,1.0
25/10-9,2883.9448,452406.21875,6552703.0,-2858.238281,CROMER KNOLL GP.,Roedby Fm.,8.4871349335,,2.8439545631,2.8730399609,2.5761682987,72.374305725,,0.1704162508,3.7796294689,73.206245422,,8.5,16.794204712,134.12731934,-0.012864589,0.0375976674,,,18.664474487,,30000,1.0
25/10-9,2884.0968,452406.25,6552703.0,-2858.390137,CROMER KNOLL GP.,Roedby Fm.,8.4886131287,,2.6018817425,2.7481715679,2.5655815601,75.872146606,,0.1683761775,3.6374833584,73.808853149,,8.5,18.229787827,133.61361694,-0.011387043,0.049557548,,,18.597581863,,30000,1.0
25/10-9,2884.2488,452406.25,6552703.0,-2858.541992,CROMER KNOLL GP.,Roedby Fm.,8.4352293015,,2.676484108,2.8690121174,2.6028561592,75.661827087,,0.1664472222,3.8798575401,73.671768188,,8.5,19.973918915,132.91807556,-0.064770669,0.0590939149,,,18.327030182,,30000,1.0
25/10-9,2884.4008,452406.25,6552703.0,-2858.693604,CROMER KNOLL GP.,Roedby Fm.,8.4163265228,,2.8322236538,3.0084357262,2.665156126,67.578735352,,0.1635026485,5.1100664139,73.752891541,,8.5,20.810276031,132.49624634,-0.083673708,0.0561914518,,,18.056604385,,30000,1.0
25/10-9,2884.5528,452406.25,6552703.0,-2858.845459,CROMER KNOLL GP.,Roedby Fm.,8.4862937927,,2.7479603291,2.9243063927,2.7054977417,55.810783386,,0.1567591727,5.9670596123,73.612731934,,8.5,19.75876236,132.19241333,-0.013706139,0.0553609356,,,17.786062241,,70000,1.0
25/10-9,2884.7048,452406.25,6552703.0,-2858.99707,CROMER KNOLL GP.,Roedby Fm.,8.5191450119,,2.5483226776,2.7527198792,2.6976084709,56.757369995,,0.146816656,5.7953629494,73.14617157,,8.5,19.487680435,131.85990906,0.0191454031,0.0546475984,,,17.515331268,,70000,1.0
25/10-9,2884.8568,452406.25,6552703.0,-2859.148926,CROMER KNOLL GP.,Roedby Fm.,8.5533132553,,2.4888038635,2.7123491764,2.649695158,62.570468903,,0.1364765316,6.0713167191,70.766639709,,8.5,20.43914032,131.61219788,0.0533136167,0.0530620404,,,17.244827271,,70000,1.0
25/10-9,2885.0088,452406.25,6552703.0,-2859.301025,CROMER KNOLL GP.,Roedby Fm.,8.584649086,,2.5735919476,2.7787582874,2.6233596802,64.564422607,,0.1223892346,6.0765557289,66.90209198,,8.5,21.691579819,130.54478455,0.0846491158,0.0641734228,,,17.17939949,,30000,1.0
25/10-9,2885.1608,452406.25,6552703.0,-2859.452637,CROMER KNOLL GP.,Roedby Fm.,8.5870409012,,2.7431771755,2.9110994339,2.6128451824,63.421840668,,0.1098781899,5.6625165939,64.557098389,,8.5,23.121221542,127.80342865,0.0870411396,0.0680701137,,,18.057613373,,30000,1.0
25/10-9,2885.3128,452406.25,6552703.0,-2859.604492,CROMER KNOLL GP.,Roedby Fm.,8.5912179947,,2.8527667522,3.0500693321,2.6019601822,61.303218842,,0.1101702079,5.5298876762,64.041702271,,8.5,24.433170319,125.2939682,0.0912179202,0.0654253736,,,19.067401886,,30000,1.0
25/10-9,2885.4648,452406.25,6552703.0,-2859.756104,CROMER KNOLL GP.,Roedby Fm.,8.5626020432,,3.1796331406,3.4292221069,2.608607769,58.105751038,,0.119605273,5.2404518127,65.375396729,,8.5,25.725851059,125.71340942,0.0626015961,0.0683307946,,,20.076431274,,30000,1.0
25/10-9,2885.6168,452406.28125,6552703.0,-2859.907959,CROMER KNOLL GP.,Roedby Fm.,8.5689191818,,3.8030438423,3.9848401546,2.6210818291,54.580429077,,0.1337316483,5.0069408417,69.384162903,,8.5,24.534942627,126.12644958,0.0689194947,0.0670102164,,,21.084775925,,30000,1.0
25/10-9,2885.7688,452406.28125,6552703.0,-2860.059814,CROMER KNOLL GP.,Roedby Fm.,8.6279020309,,4.2721586227,4.2521739006,2.6161851883,57.032596588,,0.1623567939,5.0393476486,73.877891541,,8.5,22.806886673,126.43986511,0.1279024631,0.0652949139,,,22.09457016,,30000,1.0
25/10-9,2885.9208,452406.28125,6552703.0,-2860.21167,CROMER KNOLL GP.,Roedby Fm.,8.666680336,,4.5523052216,4.2230434418,2.5854766369,63.514980316,,0.1980457455,4.6861171722,77.547676086,,8.5,21.601291656,130.70584106,0.1666802317,0.0656684786,,,23.032514572,,30000,1.0
25/10-9,2886.0728,452406.28125,6552703.0,-2860.363525,VIKING GP.,Draupne Fm.,8.6507539749,,4.3458037376,3.8525900841,2.5505738258,79.860321045,,0.2161893845,3.9181637764,81.149711609,,8.5,20.11551857,137.60617065,0.1507540196,0.0652600005,,,23.461694717,,30000,1.0
25/10-9,2886.2248,452406.28125,6552703.0,-2860.515137,VIKING GP.,Draupne Fm.,8.6014347076,,3.3013789654,2.9899208546,2.5301988125,105.37313843,,0.2221601009,3.50720191,84.998649597,,8.5,19.39799118,143.65594482,0.1014342532,0.061810337,,,23.110639572,,30000,1.0
25/10-9,2886.3768,452406.28125,6552703.0,-2860.666992,VIKING GP.,Draupne Fm.,8.5593309402,,2.2499258518,2.180532217,2.5271275043,131.99719238,,0.2320204377,3.5007417202,88.557502747,,8.5,18.635398865,145.99038696,0.0593311712,0.0584885627,,,22.759674072,,30000,1.0
25/10-9,2886.5288,452406.28125,6552703.0,-2860.818848,VIKING GP.,Draupne Fm.,8.5422782898,,1.8372038603,1.8875252008,2.5378046036,152.53814697,,0.2446675003,3.4465999603,90.283981323,,8.5,18.289857864,146.16447449,0.0422786474,0.0594096482,,,22.408546448,,65000,1.0
25/10-9,2886.6808,452406.28125,6552703.0,-2860.970703,VIKING GP.,Draupne Fm.,8.5247144699,,1.7410086393,1.859290719,2.5430846214,166.96266174,,0.2559656501,3.3930363655,90.603401184,,8.5,20.687740326,147.03689575,0.0247140341,0.0577514879,,,22.057191849,,65000,1.0
25/10-9,2886.8328,452406.3125,6552703.0,-2861.122559,VIKING GP.,Draupne Fm.,8.5046043396,,1.7100435495,1.8626712561,2.5341684818,174.34768677,,0.273897469,3.1947109699,91.715675354,,8.5,24.610181808,148.6114502,0.0046046739,0.0508314036,,,21.706171036,,65000,1.0
25/10-9,2886.9848,452406.3125,6552703.0,-2861.27417,VIKING GP.,Draupne Fm.,8.5210971832,,1.6245458126,1.7896586657,2.5026171207,174.27342224,,0.2972688377,3.0798883438,93.617599487,,8.5,28.60798645,150.05258179,0.0210970566,0.0439224839,,,21.389333725,,65000,1.0
25/10-9,2887.1368,452406.3125,6552703.0,-2861.426025,VIKING GP.,Draupne Fm.,8.5765237808,,1.5363422632,1.7210146189,2.4540278912,179.90684509,,0.3122718036,3.1847574711,94.765274048,,8.5,29.752801895,150.70736694,0.0765234381,0.0447651707,,,21.277589798,,65000,1.0
25/10-9,2887.2888,452406.3125,6552703.0,-2861.577637,VIKING GP.,Draupne Fm.,8.601518631,,1.5319486856,1.7408419847,2.4216175079,193.7434082,,0.3179638386,3.424539566,96.047172546,,8.5,28.147363663,151.41722107,0.1015184373,0.0525364913,,,21.230472565,,65000,1.0
25/10-9,2887.4408,452406.3125,6552703.0,-2861.729736,VIKING GP.,Draupne Fm.,8.6076173782,,1.7847907543,1.976688385,2.4063239098,212.07618713,,0.3193443716,3.5917103291,98.055427551,,8.5,25.518041611,151.47409058,0.1076173931,0.057464011,,,21.183319092,,65000,1.0
25/10-9,2887.5928,452406.3125,6552703.0,-2861.881592,VIKING GP.,Draupne Fm.,8.6194915771,,2.2161962986,2.3586301804,2.4009673595,223.57121277,,0.3207798302,3.5263535976,99.241424561,,8.5,22.679222107,150.48596191,0.1194919869,0.0602767654,,,21.136278152,,65000,1.0
25/10-9,2887.7448,452406.3125,6552703.0,-2862.033203,VIKING GP.,Draupne Fm.,8.6218881607,,2.4883854389,2.5992889404,2.4026880264,221.65460205,,0.3250339031,3.5364890099,98.933738708,,8.5,21.298053741,150.44013977,0.1218883321,0.0628547296,,,21.089090347,,65000,1.0
25/10-9,2887.8968,452406.3125,6552703.0,-2862.185059,VIKING GP.,Draupne Fm.,8.5849132538,,2.5677964687,2.6752398014,2.4048204422,215.65306091,,0.3259801865,3.7051086426,98.44367981,,8.5,21.259971619,149.85682678,0.0849136636,0.0622277409,,,21.049005508,,65000,1.0
25/10-9,2888.0488,452406.34375,6552703.0,-2862.33667,VIKING GP.,Draupne Fm.,8.536356926,,2.6434304714,2.7537984848,2.399605751,207.30119324,,0.320761472,3.57432127,97.432624817,,8.5,21.40178299,149.37286377,0.0363568142,0.0550738722,,,21.083797455,,65000,1.0
25/10-9,2888.2008,452406.34375,6552703.0,-2862.488525,VIKING GP.,Draupne Fm.,8.533493042,,2.7871584892,2.8736438751,2.3874287605,195.02151489,,0.322635293,3.301176548,97.194458008,,8.5,21.868507385,149.41546631,0.0334934033,0.0481934845,,,21.313274384,,65000,1.0
25/10-9,2888.3528,452406.34375,6552703.0,-2862.640381,VIKING GP.,Draupne Fm.,8.5550346375,,2.9358561039,2.9879493713,2.3756568432,182.77880859,,0.3282608986,3.0550434589,97.805549622,,8.5,21.66560936,147.97068787,0.0550343916,0.0467659794,,,21.542650223,,65000,1.0
25/10-9,2888.5048,452406.34375,6552702.5,-2862.792236,VIKING GP.,Draupne Fm.,8.5619621277,,2.9894878864,3.0300199986,2.3695745468,175.19618225,,0.3339196146,3.2695951462,98.679466248,,8.5,20.935003281,147.9128418,0.0619623438,0.0496914797,,,21.772253036,,65000,1.0
25/10-9,2888.6568,452406.34375,6552702.5,-2862.944092,VIKING GP.,Draupne Fm.,8.5637655258,,2.9249908924,2.9851453304,2.3652479649,172.83717346,,0.3351545334,3.2506659031,99.906982422,,8.5,20.042678833,148.59169006,0.0637654588,0.0509994403,,,22.001880646,,65000,1.0
25/10-9,2888.8088,452406.34375,6552702.5,-2863.095703,VIKING GP.,Draupne Fm.,8.5774765015,,2.7825491428,2.8719706535,2.3745253086,173.75473022,,0.3297604918,3.2179598808,100.29647064,,8.5,20.252674103,146.88447571,0.0774760768,0.0531236194,,,22.231342316,,65000,1.0
25/10-9,2888.9608,452406.34375,6552702.5,-2863.247559,VIKING GP.,Draupne Fm.,8.5792150497,,2.5800535679,2.6985490322,2.3950064182,180.72288513,,0.3274056613,3.4504292011,100.43791962,,8.5,22.699323654,145.29614258,0.0792150497,0.0578562506,,,22.511964798,,65000,1.0
25/10-9,2889.1128,452406.34375,6552702.5,-2863.399414,VIKING GP.,Draupne Fm.,8.5835323334,,2.427631855,2.5927448273,2.3944387436,182.01318359,,0.3216148317,3.6551611423,100.81516266,,8.5,25.667722702,146.58537292,0.08353246,0.0556954704,,,23.220359802,,65000,1.0
25/10-9,2889.2648,452406.375,6552702.5,-2863.55127,VIKING GP.,Draupne Fm.,8.6055755615,,2.4135532379,2.6017103195,2.3863806725,172.87106323,,0.3154082894,3.5312662125,100.76010132,,8.5,28.863548279,150.8550415,0.105575867,0.0539998636,,,24.164827347,,65000,1.0
25/10-9,2889.4168,452406.375,6552702.5,-2863.703125,VIKING GP.,Draupne Fm.,8.5916757584,,2.3952617645,2.6145079136,2.3948535919,171.99414063,,0.3109996319,3.6005256176,99.637184143,,8.5,28.593681335,154.38896179,0.0916755348,0.0587135851,,,25.108610153,,65000,1.0
25/10-9,2889.5688,452406.375,6552702.5,-2863.854736,VIKING GP.,Draupne Fm.,8.5888223648,,2.4084358215,2.6486480236,2.4099683762,178.27983093,,0.3073590398,3.5906567574,98.113235474,,8.5,26.981988907,155.33818054,0.0888221487,0.0596954785,,,26.051483154,,65000,1.0
25/10-9,2889.7208,452406.375,6552702.5,-2864.006592,VIKING GP.,Draupne Fm.,8.605802536,,2.4152805805,2.6512804031,2.4230616093,178.62236023,,0.3061239719,3.4652266502,97.375350952,,8.5,28.693941116,156.26426697,0.1058023646,0.0603216887,,,26.995954514,,65000,1.0
25/10-9,2889.8728,452406.375,6552702.5,-2864.158447,VIKING GP.,Draupne Fm.,8.6154813766,,2.4148480892,2.6489880085,2.4229269028,177.01383972,,0.306441009,3.6760320663,97.853515625,,8.5,32.810665131,157.5594635,0.1154814214,0.0623524226,,,27.928649902,,65000,1.0
25/10-9,2890.0248,452406.375,6552702.5,-2864.310059,VIKING GP.,Draupne Fm.,8.6290302277,,2.4897942543,2.6869547367,2.4105837345,179.55754089,,0.3144156933,3.6669054031,98.36100769,,8.5,31.815467834,154.47819519,0.1290301234,0.0613343418,,,28.603214264,,65000,1.0
25/10-9,2890.1768,452406.375,6552702.5,-2864.461914,VIKING GP.,Draupne Fm.,8.6229133606,,2.4700610638,2.6144247055,2.3978040218,180.45065308,,0.3252368867,3.6442513466,98.513366699,,8.5,28.288770676,151.36331177,0.1229132414,0.0621691532,,,27.828012466,,65000,1.0
25/10-9,2890.3288,452406.375,6552702.5,-2864.61377,VIKING GP.,Draupne Fm.,8.5864229202,,2.3438425064,2.4868197441,2.3866260052,177.0881958,,0.3258456886,3.5949664116,98.496208191,,8.5,26.304203033,149.23626709,0.0864232481,0.0586770438,,,27.053314209,,65000,1.0
25/10-9,2890.4808,452406.375,6552702.5,-2864.765625,VIKING GP.,Draupne Fm.,8.5656309128,,2.3391723633,2.4967942238,2.3845541477,178.02841187,,0.324731946,3.3374519348,98.162483215,,8.5,25.35741806,148.20687866,0.0656305328,0.0534133986,,,26.27809906,,65000,1.0
25/10-9,2890.6328,452406.40625,6552702.5,-2864.91748,VIKING GP.,Draupne Fm.,8.5591583252,,2.4347479343,2.5788013935,2.3916459084,176.520401,,0.3150908947,3.5148055553,97.636772156,,8.5,23.321332932,149.80740356,0.0591579489,0.0526148342,,,25.502384186,,65000,1.0
25/10-9,2890.7848,452406.40625,6552702.5,-2865.069092,VIKING GP.,Draupne Fm.,8.5406293869,,2.3851716518,2.520878315,2.3988375664,174.63804626,,0.3078365922,3.5964946747,97.834358215,,8.5,21.488700867,151.1754303,0.0406293236,0.051986102,,,24.727300644,,65000,1.0
25/10-9,2890.9368,452406.40625,6552702.5,-2865.220947,VIKING GP.,Draupne Fm.,8.5464143753,,2.2301950455,2.3922703266,2.4070551395,179.21647644,,0.3094126284,3.647261858,99.131690979,,8.5,20.917308807,150.6446991,0.0464142449,0.0526450612,,,23.936439514,,65000,1.0
25/10-9,2891.0888,452406.40625,6552702.5,-2865.372803,VIKING GP.,Draupne Fm.,8.5607318878,,2.191860199,2.3842079639,2.4136788845,178.60568237,,0.3079451919,3.7595324516,99.434875488,,8.5,20.349004745,149.41862488,0.0607317984,0.0541781634,,,22.939353943,,65000,1.0
25/10-9,2891.2408,452406.40625,6552702.5,-2865.524658,VIKING GP.,Draupne Fm.,8.5704746246,,2.2259428501,2.4088392258,2.4209489822,172.19166565,,0.3043456078,3.5267179012,98.256439209,,8.5,18.956876755,148.08076477,0.0704742745,0.0565633066,,,21.756057739,,65000,1.0
25/10-9,2891.3928,452406.40625,6552702.5,-2865.676514,VIKING GP.,Draupne Fm.,8.5903425217,,2.2383801937,2.3951597214,2.414232254,162.32499695,,0.3048328459,3.2942180634,97.429992676,,8.5,18.519527435,147.71540833,0.0903424621,0.0572578385,,,20.573675156,,65000,1.0
25/10-9,2891.5448,452406.40625,6552702.5,-2865.828125,VIKING GP.,Draupne Fm.,8.5707120895,,2.1611924171,2.2865214348,2.3996145725,162.65470886,,0.3032234907,3.2731361389,97.18800354,,8.5,18.725887299,148.93371582,0.0707117915,0.0552707948,,,19.392477036,,65000,1.0
25/10-9,2891.6968,452406.40625,6552702.5,-2865.97998,VIKING GP.,Draupne Fm.,8.5897598267,,1.9306874275,2.0537266731,2.3951420784,165.8132782,,0.3039439023,3.1518967152,96.96723175,,8.5,17.944683075,150.63838196,0.0897596329,0.0529525131,,,18.209165573,,65000,1.0
25/10-9,2891.8488,452406.4375,6552702.5,-2866.131592,VIKING GP.,Draupne Fm.,8.621676445,,1.7635622025,1.9339051247,2.3952999115,170.74131775,,0.3089024425,3.3094716072,97.320236206,,8.5,16.845746994,153.8634491,0.1216759607,0.0579028428,,,17.026531219,,65000,1.0
25/10-9,2892.0008,452406.4375,6552702.5,-2866.283447,VIKING GP.,Draupne Fm.,8.6329374313,,1.7547310591,1.9550712109,2.4006845951,163.43191528,,0.3145258129,3.7401518822,97.761543274,,8.5,15.990381241,154.6153717,0.1329371184,0.0644931942,,,15.940141678,,65000,1.0
25/10-9,2892.1528,452406.4375,6552702.5,-2866.435303,VIKING GP.,Draupne Fm.,8.6258964539,,1.8460187912,2.0611801147,2.414796114,157.78424072,,0.315806061,3.9400725365,97.631523132,,8.5,16.436510086,153.81559753,0.1258966178,0.0684001669,,,16.296346664,,65000,1.0
25/10-9,2892.3048,452406.4375,6552702.5,-2866.587158,VIKING GP.,Draupne Fm.,8.5903091431,,2.0127537251,2.2253742218,2.4186944962,162.84632874,,0.309076339,3.8361253738,96.065620422,,8.5,17.469892502,151.61238098,0.0903094336,0.0654899552,,,16.739904404,,65000,1.0
25/10-9,2892.4568,452406.4375,6552702.5,-2866.739014,VIKING GP.,Draupne Fm.,8.5613918304,,2.1562304497,2.3415515423,2.4093632698,167.13368225,,0.3041991591,3.6767265797,93.204185486,,8.5,18.171649933,148.71455383,0.06139227,0.0588255711,,,17.18375206,,65000,1.0
25/10-9,2892.6088,452406.4375,6552702.5,-2866.890625,VIKING GP.,Draupne Fm.,8.5723810196,,2.212417841,2.3442447186,2.4015336037,164.37666321,,0.3050499856,3.343640089,90.919776917,,8.5,20.476776123,151.26730347,0.0723814666,0.0549628772,,,17.627859116,,65000,1.0
25/10-9,2892.7608,452406.4375,6552702.5,-2867.04248,VIKING GP.,Draupne Fm.,8.6154880524,,2.2589178085,2.3679969311,2.4079656601,170.2611084,,0.3035799861,3.3723347187,91.025733948,,8.5,22.240335464,152.52093506,0.115487881,0.058337193,,,18.071662903,,65000,1.0
25/10-9,2892.9128,452406.4375,6552702.5,-2867.194336,VIKING GP.,Draupne Fm.,8.5938253403,,2.3643600941,2.4811899662,2.4195158482,173.06135559,,0.3062466681,3.6694889069,91.216751099,,8.5,21.166475296,153.44522095,0.0938253254,0.063391082,,,18.518556595,,65000,1.0
25/10-9,2893.0648,452406.46875,6552702.5,-2867.346191,VIKING GP.,Draupne Fm.,8.5467967987,,2.4029791355,2.4983253479,2.4238424301,167.3573761,,0.3102784455,3.76009655,90.262870789,,8.5,21.632173538,153.67182922,0.0467969365,0.0573659912,,,19.04652977,,65000,1.0
25/10-9,2893.2168,452406.46875,6552702.5,-2867.498047,VIKING GP.,Draupne Fm.,8.5601758957,,2.3814740181,2.4265851974,2.4179608822,168.86021423,,0.3101255596,3.5425951481,91.427879333,,8.5,23.283535004,152.45777893,0.0601759031,0.0511785261,,,19.696025848,,65000,1.0
25/10-9,2893.3688,452406.46875,6552702.5,-2867.649658,VIKING GP.,Draupne Fm.,8.5882282257,,2.3049881458,2.2922713757,2.4075891972,165.81033325,,0.3039826453,3.4728732109,93.748138428,,8.5,22.195539474,150.18708801,0.088227801,0.0545286909,,,20.344989777,,65000,1.0
25/10-9,2893.5208,452406.46875,6552702.5,-2867.801514,VIKING GP.,Draupne Fm.,8.6281242371,,2.025687933,2.0278179646,2.4011137486,157.75517273,,0.3026160002,3.6426365376,95.928909302,,8.5,20.839262009,147.70788574,0.1281245947,0.0582679622,,,20.993270874,,65000,1.0
25/10-9,2893.6728,452406.46875,6552702.5,-2867.953125,VIKING GP.,Draupne Fm.,8.6555738449,,1.7058293819,1.8222051859,2.3968610764,157.62240601,,0.3044280708,4.4597086906,98.463119507,,8.5,20.791740417,147.51507568,0.1555740088,0.0647307038,,,21.642677307,,65000,1.0
25/10-9,2893.8248,452406.46875,6552702.5,-2868.10498,VIKING GP.,Draupne Fm.,8.6655778885,,1.8454791307,2.0424919128,2.3970968723,155.44699097,,0.3022689521,4.3163323402,99.347923279,,8.5,22.281961441,148.92643738,0.165577516,0.0722594336,,,22.291780472,,65000,1.0
25/10-9,2893.9768,452406.46875,6552702.5,-2868.25708,VIKING GP.,Draupne Fm.,8.6050701141,,2.1336781979,2.3192038536,2.4002227783,157.44538879,,0.29917261,3.7215435505,98.342323303,,8.5,22.407487869,148.35585022,0.1050704941,0.0728516579,,,22.921287537,,65000,1.0
25/10-9,2894.1288,452406.46875,6552702.5,-2868.408691,VIKING GP.,Draupne Fm.,8.4865436554,,2.2478601933,2.4102389812,2.4088709354,160.77244568,,0.2894057035,3.4314358234,97.686080933,,8.5,21.834220886,146.86953735,-0.013456452,0.0599712506,,,22.878902435,,65000,1.0
25/10-9,2894.2808,452406.5,6552702.5,-2868.560547,VIKING GP.,Draupne Fm.,8.4947061539,,2.2618250847,2.4151833057,2.4204185009,160.47505188,,0.2870101631,3.2298345566,97.191429138,,8.5,22.728591919,146.20903015,-0.005293452,0.0454436466,,,22.689023972,,65000,1.0
25/10-9,2894.4328,452406.5,6552702.5,-2868.712158,VIKING GP.,Draupne Fm.,8.5798301697,,2.224104166,2.3919010162,2.4328076839,159.86569214,,0.2909261286,3.5887942314,96.603851318,,8.5,25.208639145,146.61314392,0.0798303261,0.0480874591,,,22.49902153,,65000,1.0
25/10-9,2894.5848,452406.5,6552702.5,-2868.864014,VIKING GP.,Draupne Fm.,8.6437101364,,2.3712892532,2.5068459511,2.437772274,166.56938171,,0.2991680205,3.8814637661,95.181297302,,8.5,25.176786423,148.43977356,0.1437100917,0.0550608039,,,22.308900833,,65000,1.0
25/10-9,2894.7368,452406.5,6552702.5,-2869.015869,VIKING GP.,Draupne Fm.,8.6887378693,,2.5591361523,2.6668756008,2.4494104385,174.16590881,,0.3024829328,4.0878686905,93.934143066,,8.5,22.83162117,147.71911621,0.188737914,0.0619334206,,,22.118904114,,65000,1.0
25/10-9,2894.8888,452406.5,6552702.5,-2869.167725,VIKING GP.,Draupne Fm.,8.6637706757,,2.6876325607,2.8798494339,2.4542105198,178.35812378,,0.3023751378,4.0851597786,93.588310242,,8.5,21.221010208,148.14891052,0.1637711376,0.0679129809,,,21.928119659,,65000,1.0
25/10-9,2895.0408,452406.5,6552702.5,-2869.31958,VIKING GP.,Draupne Fm.,8.6347923279,,2.8554310799,3.178786993,2.4318053722,175.47962952,,0.294244647,4.0264334679,92.713989258,,8.5,20.919559479,151.53309631,0.134792313,0.0674566254,,,21.648593903,,65000,1.0
25/10-9,2895.1928,452406.5,6552702.5,-2869.471191,VIKING GP.,Draupne Fm.,8.5693912506,,3.2416753769,3.6148512363,2.4099748135,153.74549866,,0.2881402671,3.7376093864,89.747207642,,8.5,20.798761368,154.59744263,0.0693914145,0.0559278578,,,21.121082306,,65000,1.0
25/10-9,2895.3448,452406.5,6552702.5,-2869.623047,VIKING GP.,Draupne Fm.,8.5969820023,,3.6892046928,4.089222908,2.4095582962,141.66821289,,0.2867477536,3.7630193233,88.67628479,,8.5,21.32567215,153.94631958,0.0969824642,0.0549919792,,,20.593328476,,65000,2.0
25/10-9,2895.4968,452406.5,6552702.5,-2869.774902,VIKING GP.,Draupne Fm.,8.5740919113,,4.2944993973,4.6333084106,2.4312927723,135.85719299,,0.2739585638,3.5786333084,88.990608215,,8.5,20.596460342,149.93551636,0.0740914568,0.0628130659,,,20.066606522,,65000,2.0
25/10-9,2895.6488,452406.53125,6552702.5,-2869.926514,VIKING GP.,Draupne Fm.,8.5362300873,,4.9726104736,5.1469120979,2.4825942516,141.86459351,,0.2389643788,4.1233000755,87.023284912,,8.5,18.51486969,147.86705017,0.0362305008,0.065586552,,,19.538747787,,65000,2.0
25/10-9,2895.8008,452406.53125,6552702.5,-2870.078613,VIKING GP.,Draupne Fm.,8.5729856491,,5.6686239243,5.6626377106,2.5225014687,134.17372131,,0.2139077634,4.6251792908,85.453300476,,8.5,17.984342575,145.97955322,0.0729857609,0.0616408847,,,19.011335373,,65000,2.0
25/10-9,2895.9528,452406.53125,6552702.5,-2870.230225,VIKING GP.,Draupne Fm.,8.5959720612,,6.2420120239,5.9247422218,2.5120100975,103.76895905,,0.1803316623,4.2116889954,84.903114319,,8.5,18.594867706,140.44439697,0.0959718972,0.0637720972,,,18.483577728,,65000,2.0
25/10-9,2896.1048,452406.53125,6552702.5,-2870.38208,VIKING GP.,Draupne Fm.,8.4680547714,,6.207447052,5.6943874359,2.5068669319,77.202049255,,0.1332814991,4.4823346138,85.254135132,,8.5,19.477521896,136.13983154,-0.031945158,0.0623642467,,,17.614177704,,65000,2.0
25/10-9,2896.2568,452406.53125,6552702.5,-2870.533936,VIKING GP.,Draupne Fm.,8.5116329193,,5.5534405708,5.1370744705,2.5658550262,74.261703491,,0.1308669001,5.0691962242,85.976722717,,8.5,18.21827507,136.12756348,0.0116329463,0.0581784546,,,16.594516754,,65000,2.0
25/10-9,2896.4088,452406.53125,6552702.5,-2870.685547,VIKING GP.,Draupne Fm.,8.603764534,,4.6206555367,4.4422097206,2.6515762806,99.459594727,,0.1750604957,5.823551178,87.047592163,,8.5,16.2786026,138.16690063,0.1037647873,0.0691332668,,,15.573111534,,65000,2.0
25/10-9,2896.5608,452406.53125,6552702.5,-2870.837402,VIKING GP.,Draupne Fm.,8.669470787,,3.827655077,3.8610491753,2.6310253143,139.06784058,,0.2395450622,6.0317287445,87.764595032,,8.5,14.390499115,144.09266663,0.1694702953,0.073354274,,,14.551037788,,65000,2.0
25/10-9,2896.7128,452406.53125,6552702.5,-2870.989258,VIKING GP.,Draupne Fm.,8.7063417435,,3.3813738823,3.5253255367,2.5293118954,161.75750732,,0.287289083,5.2696232796,88.930122375,,8.5,11.163146973,149.83888245,0.2063417286,0.0688293129,,,13.529517174,,65000,2.0
25/10-9,2896.8648,452406.5625,6552702.5,-2871.141113,VIKING GP.,Draupne Fm.,8.5760726929,,3.2399878502,3.4286460876,2.4567415714,157.77122498,,0.3049996197,4.4191336632,90.662696838,,8.5,10.503860474,151.74102783,0.0760726556,0.0614524074,,,12.509417534,,65000,2.0
25/10-9,2897.0168,452406.5625,6552702.5,-2871.292969,VIKING GP.,Draupne Fm.,8.3887720108,,3.1615114212,3.3827636242,2.4151258469,160.80810547,,0.3081730008,3.5205070972,92.371292114,,8.5,11.563671112,150.49490356,-0.111228414,0.0403051227,,,11.673836708,,65000,2.0
25/10-9,2897.1688,452406.5625,6552702.5,-2871.44458,VIKING GP.,Draupne Fm.,8.3042993546,,3.1758167744,3.4108440876,2.3963341713,163.66921997,,0.3002218902,2.9427001476,92.709014893,,8.5,12.353892326,148.20593262,-0.195700437,0.0195075795,,,12.042158127,,65000,2.0
25/10-9,2897.3208,452406.5625,6552702.5,-2871.596436,VIKING GP.,Draupne Fm.,8.3107795715,,3.2223954201,3.4220860004,2.3983414173,163.64756775,,0.2996569872,2.9335267544,91.694984436,,8.5,11.555383682,147.76383972,-0.189220339,0.0088890465,,,12.440664291,,65000,2.0
