WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
16/2-7,2389.0360016,480026.34375,6515756.5,-2363.957764,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7248306274,,2.8289325237,3.03302145,2.4780154228,102.08995056,,0.1246381775,3.2324354649,69.511520386,,8.5,2.7502996922,127.20358276,0.2248302549,0.1046368629,,,2.2835052013,,30000,1.0
16/2-7,2389.1880016,480026.34375,6515756.5,-2364.109863,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7203493118,,2.8480613232,3.0898637772,2.4836587906,102.00016022,,0.1241485924,3.4552414417,69.547912598,,8.5,2.7707898617,127.16918182,0.2203491479,0.1097571626,,,2.3173413277,,30000,1.0
16/2-7,2389.3400016,480026.34375,6515756.5,-2364.261963,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.719420433,,2.9271726608,3.139569521,2.4898700714,103.59548187,,0.1253529936,3.4975588322,69.489944458,,8.5,2.7903521061,127.05496979,0.2194209099,0.1081169024,,,2.3512132168,,30000,1.0
16/2-7,2389.4920016,480026.34375,6515756.5,-2364.413574,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7132778168,,3.0141448975,3.1684718132,2.4860231876,108.30360413,,0.1240604296,3.4921312332,69.305908203,,8.5,2.7550888062,126.46712494,0.2132778466,0.1044410914,,,2.3851444721,,30000,1.0
16/2-7,2389.6440016,480026.34375,6515756.5,-2364.565674,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7179985046,,3.0923109055,3.2012238503,2.4812610149,108.555336,,0.1268781871,3.5862522125,69.173278809,,8.5,2.5177481174,126.67607117,0.2179980427,0.1070188209,,,2.4190568924,,30000,1.0
16/2-7,2389.7960016,480026.34375,6515756.5,-2364.717529,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7026767731,,3.1261718273,3.2235991955,2.4692897797,109.73961639,,0.1288467944,3.2917876244,69.061790466,,8.5,2.2895107269,126.2124939,0.2026766837,0.1005684808,,,2.4529850483,,30000,1.0
16/2-7,2389.9480016,480026.34375,6515756.5,-2364.869629,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7196855545,,3.2241265774,3.2940855026,2.4728431702,107.07354736,,0.1274698824,3.1348969936,69.028923035,,8.5,2.1743459702,125.63072205,0.2196851671,0.0968054831,,,2.482234478,,30000,1.0
16/2-7,2390.1000016,480026.375,6515756.5,-2365.021729,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6753540039,,3.3783905506,3.3884217739,2.4732186794,105.90058136,,0.126594916,3.0566205978,69.021774292,,8.5,2.164760828,124.85659027,0.1753541976,0.0853943676,,,2.4491722584,,30000,1.0
16/2-7,2390.2520016,480026.375,6515756.5,-2365.173584,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7016496658,,3.3645370007,3.3603928089,2.4865660667,102.7591095,,0.1258425117,3.1797745228,68.830665588,,8.5,2.2186739445,125.01067352,0.2016495168,0.1029129922,,,2.3742203712,,30000,1.0
16/2-7,2390.4040016,480026.375,6515756.5,-2365.325439,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.705997467,,3.2913477421,3.2782137394,2.4790904522,104.45042419,,0.1275686622,3.1126348972,68.617111206,,8.5,2.2276759148,125.24686432,0.2059972733,0.1031168252,,,2.2992777824,,30000,1.0
16/2-7,2390.5560016,480026.375,6515756.5,-2365.477295,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6794652939,,3.1537032127,3.1809151173,2.4766738415,108.58666992,,0.1280637681,3.1874415874,68.958953857,,8.5,2.1569998264,125.69010162,0.1794651896,0.1020405293,,,2.2244670391,,30000,1.0
16/2-7,2390.7080016,480026.375,6515756.5,-2365.629395,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7033615112,,3.1167328358,3.188190937,2.481803894,105.97343445,,0.1300184578,3.3207051754,69.652610779,,8.5,2.0344729424,125.97425079,0.203361392,0.1045722961,,,2.1495614052,,30000,1.0
16/2-7,2390.8600016,480026.375,6515756.5,-2365.781494,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6826486588,,3.1224730015,3.2286548615,2.4892144203,111.30432129,,0.1325568408,3.4473416805,69.910011292,,8.5,1.9168572426,126.32206726,0.1826488674,0.109519735,,,2.0745835304,,30000,1.0
16/2-7,2391.0120016,480026.375,6515756.5,-2365.93335,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7172231674,,3.2319436073,3.3392591476,2.4861097336,115.12476349,,0.134040609,3.5273673534,69.486274719,,8.5,1.7846112251,126.63114929,0.2172230333,0.1083629578,,,1.9981925488,,30000,1.0
16/2-7,2391.1640016,480026.375,6515756.5,-2366.085449,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7319326401,,3.1726980209,3.2631776333,2.4743902683,114.96396637,,0.1365685463,3.2539920807,68.843635559,,8.5,1.5812741518,126.8922348,0.2351840883,0.1091718674,,,1.9046868086,,30000,1.0
16/2-7,2391.3160016,480026.375,6515756.5,-2366.237061,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7211017609,,3.0855400562,3.1768753529,2.4755027294,111.19992828,,0.1385367364,3.2572774887,68.604125977,,8.5,1.3442143202,126.89427948,0.2799515128,0.1129042357,,,1.8113462925,,30000,1.0
16/2-7,2391.4680016,480026.40625,6515756.5,-2366.38916,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7093801498,,3.0917146206,3.1664009094,2.4802017212,106.22122192,,0.1362357587,3.2552678585,68.879310608,,8.5,1.2107795477,127.19944763,0.2093803585,0.1074120924,,,1.7178337574,,30000,1.0
16/2-7,2391.6200016,480026.40625,6515756.5,-2366.54126,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6805515289,,3.1112680435,3.1693124771,2.4690523148,108.63189697,,0.1337824464,3.190256834,69.278747559,,8.5,1.3321284056,128.05415344,0.1805519015,0.0995586514,,,1.624376893,,30000,1.0
16/2-7,2391.7720016,480026.40625,6515756.5,-2366.693115,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6796703339,,3.1023705006,3.1506245136,2.4522645473,110.38765717,,0.1288756132,3.0379958153,69.430358887,,8.5,1.6341130733,128.56578064,0.1796703339,0.0972513258,,,1.5308650732,,30000,1.0
16/2-7,2391.9240016,480026.40625,6515756.5,-2366.845215,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7291679382,,3.0500030518,3.1350409985,2.4666864872,112.77742004,,0.13018547,2.9952738285,69.776649475,,8.5,1.9217609167,128.99417114,0.2291680425,0.1062491387,,,1.4398084879,,30000,1.0
16/2-7,2392.0760016,480026.40625,6515756.5,-2366.99707,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7568159103,,3.0300896168,3.1693723202,2.4878246784,109.13417053,,0.1279098392,3.0981564522,70.392341614,,8.5,2.0259070396,129.04423523,0.2568163276,0.1133716404,,,1.411154151,,30000,1.0
16/2-7,2392.2280016,480026.40625,6515756.5,-2367.148926,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6719408035,,3.087736845,3.252430439,2.4845757484,108.88909149,,0.1219927296,3.1494939327,70.617675781,,8.5,1.9962670803,128.54899597,0.1719410121,0.1016940251,,,1.4520734549,,30000,1.0
16/2-7,2392.3800016,480026.40625,6515756.5,-2367.300781,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6483869553,,3.3695476055,3.4918444157,2.4802017212,106.3813858,,0.1212109327,3.1136848927,70.43989563,,8.5,1.9152531624,128.67247009,0.1483872235,0.0957767963,,,1.4929901361,,30000,1.0
16/2-7,2392.5320016,480026.40625,6515756.5,-2367.452881,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6470632553,,3.4850926399,3.5532324314,2.4682128429,109.96134949,,0.1199726015,2.8378970623,69.861984253,,8.5,1.7560071945,128.10557556,0.1470637321,0.0856029317,,,1.5338302851,,30000,1.0
16/2-7,2392.6840016,480026.40625,6515756.5,-2367.60498,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6289424896,,3.3214199543,3.4210698605,2.4828026295,113.47612,,0.12115141,3.0629303455,69.471214294,,8.5,1.6180285215,127.52095032,0.1289424747,0.0979545638,,,1.5747233629,,30000,1.0
16/2-7,2392.8360016,480026.4375,6515756.5,-2367.756836,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6546840668,,3.309504509,3.4390027523,2.4902226925,113.53500366,,0.1243801191,3.0136082172,69.484580994,,8.5,1.5928132534,126.6091156,0.1546836495,0.0929577723,,,1.6156419516,,30000,1.0
16/2-7,2392.9880016,480026.4375,6515756.5,-2367.908936,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6781511307,,3.439063549,3.5638606548,2.4692196846,106.69806671,,0.1282553524,2.8847031593,69.325531006,,8.5,1.6346577406,125.27529907,0.1781509668,0.0853177831,,,1.6544332504,,30000,1.0
16/2-7,2393.1400016,480026.4375,6515756.5,-2368.060547,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6858797073,,3.7691123486,3.756175518,2.455180645,105.63704681,,0.1295403689,3.0742483139,68.730834961,,8.5,1.5712612867,124.39980316,0.1858796775,0.0847341716,,,1.5921487808,,30000,1.0
16/2-7,2393.2920016,480026.4375,6515756.5,-2368.212646,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6779413223,,3.795429945,3.7366251945,2.4624168873,107.19366455,,0.1296674609,3.1239452362,67.834289551,,8.5,1.3735603094,122.82011414,0.1779411882,0.0884392858,,,1.5188360214,,30000,1.0
16/2-7,2393.4440016,480026.4375,6515756.5,-2368.364746,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6890277863,,3.7715687752,3.7082846165,2.4564878941,106.99008942,,0.1253743321,3.0305485725,67.363594055,,8.5,1.1586465836,122.42178345,0.1890275776,0.0837335885,,,1.4453829527,,30000,1.0
16/2-7,2393.5960016,480026.4375,6515756.5,-2368.516602,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7163982391,,3.5962517262,3.5053110123,2.472517252,104.4611969,,0.1196820661,3.1687393188,67.482528687,,8.5,1.0912981033,122.83877563,0.2163985372,0.0960018709,,,1.3720743656,,30000,1.0
16/2-7,2393.7480016,480026.4375,6515756.5,-2368.668701,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6976900101,,3.5631911755,3.4368081093,2.4846842289,104.48169708,,0.1181001961,3.1802334785,67.970954895,,8.5,1.1114889383,124.31615448,0.1976896077,0.0955294967,,,1.2986205816,,30000,1.0
16/2-7,2393.9000016,480026.4375,6515756.5,-2368.820557,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6991157532,,3.5273435116,3.3843696117,2.4847993851,99.801849365,,0.1206844449,3.2233207226,68.659538269,,8.5,1.1483163834,125.5897522,0.1991153508,0.0987116173,,,1.225412488,,30000,1.0
16/2-7,2394.0520016,480026.4375,6515756.5,-2368.972656,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7004880905,,3.5564920902,3.3672466278,2.4657578468,100.46646118,,0.1253703684,3.2320280075,69.31162262,,8.5,1.2535228729,126.65926361,0.2004882842,0.0958361253,,,1.1781038046,,30000,1.0
16/2-7,2394.2040016,480026.46875,6515756.5,-2369.124512,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7150907516,,3.579603672,3.3849003315,2.4723796844,100.6280899,,0.1240190864,3.2279777527,69.908302307,,8.5,1.346140027,127.14376831,0.215090692,0.1022259966,,,1.1809980869,,30000,1.0
16/2-7,2394.3560016,480026.46875,6515756.5,-2369.276367,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.741147995,,3.5428395271,3.3762283325,2.4817962646,97.465393066,,0.124048613,3.317230463,70.080841064,,8.5,1.282566905,127.02115631,0.2411482185,0.1054910049,,,1.1839921474,,30000,1.0
16/2-7,2394.5080016,480026.46875,6515756.5,-2369.428467,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7399187088,,3.4447751045,3.3208417892,2.4839863777,100.30951691,,0.1222783998,3.3775269985,69.550857544,,8.5,1.2103742361,127.05899811,0.2399187684,0.1008392572,,,1.1869803667,,30000,1.0
16/2-7,2394.6600016,480026.46875,6515756.5,-2369.580322,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6917419434,,3.3288593292,3.2281999588,2.4965803623,101.8258667,,0.1225860342,3.6648759842,68.749237061,,8.5,1.1599624157,125.65877533,0.1917418391,0.0982770175,,,1.189873457,,30000,1.0
16/2-7,2394.8120016,480026.46875,6515756.5,-2369.732422,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7064752579,,3.1268341541,3.0941445827,2.4898393154,110.49897003,,0.1242186278,3.5906400681,68.178070068,,8.5,1.0992791653,124.86334229,0.20647493,0.099266842,,,1.1928664446,,30000,1.0
16/2-7,2394.9640016,480026.46875,6515756.5,-2369.884521,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6795167923,,3.2298901081,3.1809051037,2.4661915302,110.3102417,,0.1289627403,3.3136973381,67.932792664,,8.5,1.0771002769,124.12590027,0.1795172989,0.1009974107,,,1.1958585978,,30000,1.0
16/2-7,2395.1160016,480026.46875,6515756.5,-2370.036133,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7126312256,,3.2657301426,3.2044711113,2.4724318981,102.90258789,,0.129124552,3.442784071,67.929046631,,8.5,1.0633157492,123.72447968,0.212631613,0.1105724275,,,1.2199157476,,30000,1.0
16/2-7,2395.2680016,480026.46875,6515756.5,-2370.188232,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7297697067,,3.1754813194,3.1054973602,2.4796848297,100.79003143,,0.1299546659,3.5110898018,68.163375854,,8.5,1.0375128984,124.41960907,0.2297697067,0.1080898941,,,1.2502987385,,30000,1.0
16/2-7,2395.4200016,480026.46875,6515756.5,-2370.340088,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6996583939,,2.998714447,2.9528884888,2.481010437,103.2040329,,0.13114658,3.4942185879,68.448684692,,8.5,0.8887810707,124.33390808,0.1996587068,0.1063200012,,,1.2808372974,,30000,1.0
16/2-7,2395.5720016,480026.46875,6515756.5,-2370.492188,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6944389343,,2.8837308884,2.8621926308,2.4656422138,100.9289093,,0.1316642314,3.2658503056,68.627914429,,8.5,0.6630330682,124.74018097,0.19443883,0.10142079,,,1.3113574982,,30000,1.0
16/2-7,2395.7240016,480026.5,6515756.5,-2370.644287,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6947650909,,2.92831707,2.8840773106,2.4633274078,101.9699707,,0.1367909759,3.2042467594,68.64553833,,8.5,0.5840795636,125.3910141,0.1947646141,0.1005172357,,,1.3418966532,,30000,1.0
16/2-7,2395.8760016,480026.5,6515756.5,-2370.796143,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.7035655975,,2.8923528194,2.8433265686,2.4746389389,104.46041107,,0.1402444243,3.3598623276,68.618927002,,8.5,0.6657024622,125.81469727,0.2035654783,0.1074782908,,,1.3723778725,,30000,1.0
16/2-7,2396.0280016,480026.5,6515756.5,-2370.948242,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6938076019,,3.0023927689,2.95495224,2.4568572044,103.34886932,,0.1394398212,3.1165456772,68.934577942,,8.5,0.7645365596,126.88976288,0.1938079149,0.0958349183,,,1.398930788,,30000,1.0
16/2-7,2396.1800016,480026.5,6515756.5,-2371.099854,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6945400238,,2.9063234329,2.8286716938,2.4594726563,102.05085754,,0.139450863,3.1732902527,69.398277283,,8.5,0.4857653975,127.13103485,0.1945403367,0.0947047174,,,1.4106103182,,30000,1.0
16/2-7,2396.3320016,480026.5,6515756.5,-2371.251953,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6655168533,,2.7075130939,2.6604926586,2.467015028,104.32498932,,0.1344994903,3.2290506363,69.656646729,,8.5,0.5753917098,127.20793915,0.1655164808,0.0908119455,,,1.4217882156,,30000,1.0
16/2-7,2396.4840016,480026.5,6515756.5,-2371.403809,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6671218872,,2.7033834457,2.6561262608,2.4620676041,108.69668579,,0.1305758506,2.9690144062,69.786552429,,8.5,0.9015521407,127.23423004,0.1671220213,0.0878189132,,,1.4329451323,,30000,1.0
16/2-7,2396.6360016,480026.5,6515756.5,-2371.555908,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6603946686,,2.6448266506,2.5958218575,2.4655737877,107.95709991,,0.132370919,2.9330101013,69.740921021,,8.5,1.0111573935,128.04248047,0.1603947133,0.0892491117,,,1.4441150427,,30000,1.0
16/2-7,2396.7880016,480026.5,6515756.5,-2371.708008,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.657705307,,2.4332437515,2.4435362816,2.4636008739,105.37289429,,0.1348880231,2.9490733147,69.784515381,,8.5,0.987431705,129.53677368,0.1577054709,0.0891089141,,,1.4552927017,,30000,1.0
16/2-7,2396.9400016,480026.5,6515756.5,-2371.859863,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6353473663,,2.4384958744,2.4679095745,2.4696109295,101.76279449,,0.136922434,2.992112875,69.963562012,,8.5,0.8986963034,131.41827393,0.1353472769,0.0928686559,,,1.466463685,,30000,1.0
16/2-7,2397.0920016,480026.5,6515756.5,-2372.011963,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6356582642,,2.1911883354,2.3019168377,2.4689874649,98.490982056,,0.1339439005,3.0449781418,70.556442261,,8.5,0.5339236856,132.98786926,0.1356586963,0.0911748484,,,1.5466190577,,30000,1.0
16/2-7,2397.2440016,480026.53125,6515756.5,-2372.163574,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6105051041,,2.112195015,2.3294725418,2.4562287331,98.585029602,,0.1338257939,3.1370282173,71.470626831,,8.5,0.8043709397,131.73345947,0.1105049253,0.0926004723,,,1.6662454605,,30000,1.0
16/2-7,2397.3960016,480026.53125,6515756.5,-2372.315674,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.5967473984,,2.4679932594,2.6731338501,2.4527232647,93.712898254,,0.1394619197,3.1798779964,71.592956543,,8.5,1.9589381218,130.16218567,0.0967472419,0.0891903043,,,1.7879923582,,30000,1.0
16/2-7,2397.5480016,480026.53125,6515756.5,-2372.467773,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6090106964,,2.4766881466,2.6461613178,2.4721045494,98.585174561,,0.1365425438,3.0940260887,70.992050171,,8.5,3.221575737,128.45858765,0.1090108231,0.0901807845,,,1.9097708464,,30000,1.0
16/2-7,2397.7000016,480026.53125,6515756.5,-2372.619629,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6011629105,,2.4469442368,2.6123361588,2.4576318264,97.411811829,,0.1330149472,2.8964271545,69.944046021,,8.5,3.5588829517,128.00790405,0.1011628509,0.0819029212,,,2.0315315723,,30000,1.0
16/2-7,2397.8520016,480026.53125,6515756.5,-2372.771729,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.5877323151,,2.4037399292,2.568901062,2.4665496349,103.47225952,,0.1346790642,3.0357694626,69.150062561,,8.5,3.9920394421,128.19802856,0.0877321512,0.0838595405,,,2.1530663967,,30000,1.0
16/2-7,2398.0040016,480026.53125,6515756.5,-2372.923584,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.5959453583,,2.4144570827,2.574960947,2.463835001,106.05413818,,0.129704535,3.1723740101,69.359657288,,8.5,4.2013373375,128.52661133,0.0959458202,0.0856125504,,,2.2909715176,,30000,1.0
16/2-7,2398.1560016,480026.53125,6515756.5,-2373.075684,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.605931282,,2.5647337437,2.6769657135,2.4696893692,103.9447937,,0.1278950125,3.1321957111,69.795730591,,8.5,3.6008195877,128.4914093,0.1059313193,0.0859665573,,,2.5879998207,,30000,1.0
16/2-7,2398.3080016,480026.53125,6515756.5,-2373.227539,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.639629364,,2.7823865414,2.8072378635,2.4739513397,103.32058716,,0.1249784231,3.04246068,70.118270874,,8.5,2.4428985119,127.99158478,0.1396294683,0.0838023871,,,2.8962984085,,30000,1.0
16/2-7,2398.4600016,480026.53125,6515756.5,-2373.379395,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6370353699,,2.6647732258,2.6985704899,2.4929273129,98.896133423,,0.1220383048,3.1407487392,70.490631104,,8.5,2.397603035,129.1121521,0.1370353252,0.0899411291,,,3.2041194439,,30000,1.0
16/2-7,2398.6120016,480026.5625,6515756.5,-2373.531494,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6502590179,,2.5047876835,2.5799458027,2.4922230244,103.17393494,,0.1249965951,3.1809661388,70.82093811,,8.5,2.8615379333,130.17652893,0.1502593607,0.0884570777,,,3.5121855736,,30000,1.0
16/2-7,2398.7640016,480026.5625,6515756.5,-2373.68335,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6530590057,,2.4573681355,2.5423288345,2.484398365,101.2800827,,0.1261149198,3.1477408409,71.243286133,,8.5,2.7438883781,131.23042297,0.1530587673,0.0871418267,,,3.8205535412,,30000,1.0
16/2-7,2398.9160016,480026.5625,6515756.5,-2373.835449,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6548814774,,2.41924119,2.5112612247,2.4761190414,106.70838165,,0.1270451099,3.1486983299,71.498283386,,8.5,2.5746171474,130.91905212,0.1548817009,0.0858943015,,,4.1286668777,,30000,1.0
16/2-7,2399.0680016,480026.5625,6515756.5,-2373.987549,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.643529892,,2.5586202145,2.6027743816,2.464723587,108.68060303,,0.1302990913,3.1092402935,71.272544861,,8.5,2.243500948,129.23614502,0.1435299814,0.0833654851,,,4.2506341934,,30000,1.0
16/2-7,2399.2200016,480026.5625,6515756.5,-2374.139404,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6341762543,,2.8167512417,2.7251226902,2.4893143177,111.45742798,,0.1319359988,3.2290136814,70.764945984,,8.5,2.4794852734,128.31239319,0.1341764033,0.0887565315,,,4.1916322708,,30000,1.0
16/2-7,2399.3720016,480026.5625,6515756.5,-2374.29126,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6218986511,,2.586045742,2.4534158707,2.4861302376,111.15045929,,0.1289917529,3.1414880753,70.593353271,,8.5,5.1306948662,128.12336731,0.121898368,0.0827247351,,,4.1173920631,,30000,1.0
16/2-7,2399.5240016,480026.5625,6515756.5,-2374.443115,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6254940033,,2.1529624462,2.1439368725,2.4644768238,110.53484344,,0.1302163899,2.9542052746,70.79750061,,8.5,7.8119297028,129.50878906,0.1254944056,0.0814292356,,,4.0431828499,,30000,1.0
16/2-7,2399.6760016,480026.5625,6515756.5,-2374.595215,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6380109787,,1.8383623362,1.9978940487,2.4393963814,108.1114502,,0.1367635578,2.915804863,70.604248047,,8.5,8.0234870911,129.64710999,0.1380108297,0.0836668462,,,3.9690241814,,30000,1.0
16/2-7,2399.8280016,480026.5625,6515756.5,-2374.74707,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6103487015,,1.88930583,2.1175649166,2.4403393269,107.89242554,,0.1439348757,2.9880626202,69.759727478,,8.5,7.7584834099,129.21063232,0.1103488952,0.0864084885,,,3.8949124813,,30000,1.0
16/2-7,2399.9800016,480026.5625,6515756.5,-2374.89917,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6038398743,,1.9969629049,2.2547245026,2.4455115795,107.92863464,,0.1381816268,3.045132637,68.714698792,,8.5,7.5092148781,128.21907043,0.1038399935,0.0805456117,,,3.8207173347,,30000,1.0
16/2-7,2400.1320016,480026.59375,6515756.5,-2375.05127,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.5946359634,,2.2142419815,2.4922418594,2.4451925755,107.56985474,,0.1363624632,2.9573407173,68.54536438,,8.5,7.3205313683,127.96985626,0.0946360528,0.0762445927,,,4.3170919418,,30000,1.0
16/2-7,2400.2840016,480026.59375,6515756.5,-2375.203125,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.586648941,,2.5866310596,2.8033401966,2.453805685,106.37619781,,0.1284354478,2.9560034275,69.444038391,,8.5,7.5630264282,128.64532471,0.0866489559,0.084303163,,,4.8957743645,,30000,1.0
16/2-7,2400.4360016,480026.59375,6515756.5,-2375.35498,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.614859581,,2.8235850334,2.9048650265,2.4805779457,105.08963013,,0.1268882155,3.0592007637,70.383140564,,8.5,8.0148954391,128.94329834,0.1148594394,0.0911171287,,,5.4755063057,,30000,1.0
16/2-7,2400.5880016,480026.59375,6515756.5,-2375.506836,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6424789429,,2.6955034733,2.6632311344,2.4952263832,102.65581512,,0.122801736,3.2165036201,70.653083801,,8.5,7.6728000641,129.53224182,0.1424789727,0.0918276012,,,6.0557956696,,30000,1.0
16/2-7,2400.7400016,480026.59375,6515756.5,-2375.658936,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6450185776,,2.538623333,2.5208046436,2.4818234444,99.265464783,,0.1260814965,3.27130723,70.55267334,,8.5,7.2866492271,129.33584595,0.1450182796,0.0911926627,,,6.636595726,,30000,1.0
16/2-7,2400.8920016,480026.59375,6515756.5,-2375.811035,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6219739914,,2.4942214489,2.5053036213,2.4663808346,99.717002869,,0.1291940212,3.1294946671,70.835693359,,8.5,8.0129079819,131.31616211,0.1219740063,0.0876353383,,,7.2170228958,,30000,1.0
16/2-7,2401.0440016,480026.59375,6515756.5,-2375.962891,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.5926818848,,2.5613460541,2.5747816563,2.4606397152,100.67453003,,0.1355078518,3.0636279583,71.519577026,,8.5,9.4851455688,133.96578979,0.0926819146,0.0825681612,,,7.6450891495,,30000,1.0
16/2-7,2401.1960016,480026.59375,6515756.5,-2376.11499,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.5987148285,,2.6228160858,2.6436264515,2.4645221233,98.805770874,,0.1355013996,3.1095824242,72.069969177,,8.5,10.601730347,135.66549683,0.0987144038,0.0848815292,,,7.8314409256,,30000,1.0
16/2-7,2401.3480016,480026.59375,6515756.5,-2376.266846,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.609539032,,2.6817235947,2.7110390663,2.4695467949,100.06161499,,0.1345875561,3.1583099365,71.999893188,,8.5,11.661683083,135.98912048,0.1095388532,0.0882069543,,,7.9882936478,,30000,1.0
16/2-7,2401.5000016,480026.625,6515756.5,-2376.418701,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.6069068909,,2.7036612034,2.7594881058,2.488547802,101.80686188,,0.1285459697,2.9625718594,71.406593323,,8.5,13.08154583,133.64370728,0.1069068536,0.0919916704,,,8.1451816559,,30000,1.0
16/2-7,2401.6520016,480026.625,6515756.5,-2376.570801,ROTLIEGENDES GP.,Kupferschiefer Fm.,8.5851640701,,2.5854456425,2.6667928696,2.478925705,101.8480835,,0.1243153587,2.7855811119,70.706352234,,8.5,13.73959446,130.23480225,0.0851637572,0.0883266628,,,8.3020706177,,30000,1.0
