WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE
17/4-1,3529.9987926,515574.4375,6495507.0,-3502.999023,ZECHSTEIN GP.,Smith Bank Fm.,12.192998886,,,452.88674927,2.0716893673,5.3992729187,,,,66.495429993,,,13.654220581,,,,,,,,88000,1.0
17/4-1,3530.1507926,515574.4375,6495507.0,-3503.151123,ZECHSTEIN GP.,Smith Bank Fm.,12.192500114,,,451.50021362,2.0664036274,5.6343955994,,,,66.501243591,,,14.929836273,,,,,,,,88000,1.0
17/4-1,3530.3027926,515574.4375,6495507.0,-3503.302979,ZECHSTEIN GP.,Smith Bank Fm.,12.191962242,,,456.31439209,2.0592114925,6.1415228844,,,,66.478713989,,,14.92807579,,,,,,,,88000,1.0
17/4-1,3530.4547926,515574.4375,6495507.0,-3503.455078,ZECHSTEIN GP.,Smith Bank Fm.,12.191403389,,,462.62896729,2.0522694588,6.7237014771,,,,66.45010376,,,14.926268578,,,,,,,,88000,1.0
17/4-1,3530.6067926,515574.4375,6495507.0,-3503.606934,ZECHSTEIN GP.,Smith Bank Fm.,12.190865517,,,459.18737793,2.049025774,7.3082327843,,,,66.330444336,,,14.923746109,,,,,,,,88000,1.0
17/4-1,3530.7587926,515574.4375,6495507.0,-3503.759033,ZECHSTEIN GP.,Smith Bank Fm.,12.19030571,,,447.13674927,2.0498054028,7.6116375923,,,,66.396286011,,,14.922470093,,,,,,,,88000,1.0
17/4-1,3530.9107926,515574.4375,6495507.0,-3503.911133,ZECHSTEIN GP.,Smith Bank Fm.,12.189767838,,,437.55331421,2.0540907383,7.3685808182,,,,66.386383057,,,14.920204163,,,,,,,,88000,1.0
17/4-1,3531.0627926,515574.4375,6495507.0,-3504.062988,ZECHSTEIN GP.,Smith Bank Fm.,12.189208031,,,440.32019043,2.0588200092,6.5269904137,,,,66.395462036,,,12.795131683,,,,,,,,88000,1.0
17/4-1,3531.2147926,515574.4375,6495507.0,-3504.215088,ZECHSTEIN GP.,Smith Bank Fm.,12.188671112,,,452.45819092,2.0617101192,5.8551425934,,,,66.453323364,,,11.575629234,,,,,,,,88000,1.0
17/4-1,3531.3667926,515574.4375,6495507.0,-3504.366943,ZECHSTEIN GP.,Smith Bank Fm.,12.188110352,,,459.75027466,2.0660455227,5.4111261368,,,,66.3542099,,,11.605763435,,,,,,,,88000,1.0
17/4-1,3531.5187926,515574.4375,6495507.0,-3504.519043,ZECHSTEIN GP.,Smith Bank Fm.,12.187574387,,,457.70623779,2.069362402,4.7628221512,,,,66.387786865,,,11.603180885,,,,,,,,88000,1.0
17/4-1,3531.6707926,515574.4375,6495507.0,-3504.671143,ZECHSTEIN GP.,Smith Bank Fm.,12.187088013,,,451.33847046,2.0686664581,4.3794965744,,,,66.392921448,,,11.60116291,,,,,,,,88000,1.0
17/4-1,3531.8227926,515574.4375,6495507.0,-3504.822998,ZECHSTEIN GP.,Smith Bank Fm.,12.187085152,,,449.90206909,2.0667479038,4.1547250748,,,,66.530281067,,,11.788341522,,,,,,,,88000,1.0
17/4-1,3531.9747926,515574.4375,6495507.0,-3504.975098,ZECHSTEIN GP.,Smith Bank Fm.,12.187915802,,,456.48800659,2.064674139,4.0943255424,,,,66.494911194,,,12.536679268,,,,,,,,88000,1.0
17/4-1,3532.1267926,515574.4375,6495507.0,-3505.126953,ZECHSTEIN GP.,Smith Bank Fm.,12.189311028,,,463.93460083,2.0632712841,4.6004323959,,,,66.459541321,,,12.525312424,,,,,,,,88000,1.0
17/4-1,3532.2787926,515574.4375,6495507.0,-3505.279053,ZECHSTEIN GP.,Smith Bank Fm.,12.190707207,,,464.06356812,2.0634241104,5.2907648087,,,,66.560668945,,,12.495760918,,,,,,,,88000,1.0
17/4-1,3532.4307926,515574.4375,6495507.0,-3505.431152,ZECHSTEIN GP.,Smith Bank Fm.,12.192103386,,,454.92321777,2.0664989948,5.9731817245,,,,66.696884155,,,12.493175507,,,,,,,,88000,1.0
17/4-1,3532.5827926,515574.4375,6495507.0,-3505.583008,ZECHSTEIN GP.,Smith Bank Fm.,12.193500519,,,447.86242676,2.0712018013,6.4145188332,,,,66.524528503,,,12.49125576,,,,,,,,88000,1.0
17/4-1,3532.7347926,515574.4375,6495507.0,-3505.735107,ZECHSTEIN GP.,Smith Bank Fm.,12.194895744,,,450.18545532,2.075886488,6.9015216827,,,,66.471450806,,,12.489673615,,,,,,,,88000,1.0
17/4-1,3532.8867926,515574.4375,6495507.0,-3505.886963,ZECHSTEIN GP.,Smith Bank Fm.,12.196291924,,,459.51144409,2.0803081989,7.3536963463,,,,66.390899658,,,12.487023354,,,,,,,,88000,1.0
17/4-1,3533.0387926,515574.4375,6495507.0,-3506.039063,ZECHSTEIN GP.,Smith Bank Fm.,12.19765377,,,469.0453186,2.0803334713,6.8915915489,,,,66.320030212,,,13.687789917,,,,,,,,88000,1.0
17/4-1,3533.1907926,515574.4375,6495507.0,-3506.190918,ZECHSTEIN GP.,Smith Bank Fm.,12.1989851,,,467.17004395,2.0773918629,5.8323163986,,,,66.363937378,,,13.68648243,,,,,,,,88000,1.0
17/4-1,3533.3427926,515574.4375,6495507.0,-3506.343018,ZECHSTEIN GP.,Smith Bank Fm.,12.200140953,,,457.32659912,2.0777583122,5.6195583344,,,,66.407844543,,,13.683972359,,,,,,,,88000,1.0
17/4-1,3533.4947926,515574.4375,6495507.0,-3506.495117,ZECHSTEIN GP.,Smith Bank Fm.,12.200393677,,,451.44143677,2.0796444416,5.6143884659,,,,66.392303467,,,13.682147026,,,,,,,,88000,1.0
17/4-1,3533.6467926,515574.4375,6495507.0,-3506.646973,ZECHSTEIN GP.,Smith Bank Fm.,12.199831009,,,453.11334229,2.0817186832,5.3358287811,,,,66.315872192,,,13.680405617,,,,,,,,88000,1.0
17/4-1,3533.7987926,515574.4375,6495507.0,-3506.799072,ZECHSTEIN GP.,Smith Bank Fm.,12.199297905,,,461.62008667,2.0847725868,5.1312031746,,,,66.348808289,,,13.677821159,,,,,,,,88000,1.0
17/4-1,3533.9507926,515574.4375,6495507.0,-3506.950928,ZECHSTEIN GP.,Smith Bank Fm.,12.19873333,,,469.31134033,2.0857994556,5.1150102615,,,,66.381744385,,,13.331302643,,,,,,,,88000,1.0
17/4-1,3534.1027926,515574.4375,6495507.0,-3507.103027,ZECHSTEIN GP.,Smith Bank Fm.,12.198233604,,,464.40426636,2.083543539,5.2487168312,,,,66.414680481,,,12.318927765,,,,,,,,88000,1.0
17/4-1,3534.2547926,515574.4375,6495507.0,-3507.255127,ZECHSTEIN GP.,Smith Bank Fm.,12.197702408,,,454.47079468,2.0771501064,5.4259800911,,,,66.394004822,,,12.243113518,,,,,,,,88000,1.0
17/4-1,3534.4067926,515574.4375,6495507.0,-3507.406982,ZECHSTEIN GP.,Smith Bank Fm.,12.197136879,,,457.54376221,2.0687830448,5.3506126404,,,,66.381584167,,,12.243127823,,,,,,,,88000,1.0
17/4-1,3534.5587926,515574.4375,6495507.0,-3507.559082,ZECHSTEIN GP.,Smith Bank Fm.,12.196606636,,,472.99108887,2.0636236668,5.2631192207,,,,66.467308044,,,12.298913956,,,,,,,,88000,1.0
17/4-1,3534.7107926,515574.4375,6495507.0,-3507.710938,ZECHSTEIN GP.,Smith Bank Fm.,12.196040154,,,485.74801636,2.0638597012,5.2775349617,,,,66.346588135,,,12.304100037,,,,,,,,88000,1.0
17/4-1,3534.8627926,515574.4375,6495507.0,-3507.863037,ZECHSTEIN GP.,Smith Bank Fm.,12.195508957,,,483.8416748,2.070306778,5.1993193626,,,,66.39540863,,,12.234934807,,,,,,,,88000,1.0
17/4-1,3535.0147926,515574.4375,6495507.0,-3508.015137,ZECHSTEIN GP.,Smith Bank Fm.,12.194942474,,,474.16543579,2.0764560699,5.1451911926,,,,66.293777466,,,12.233448982,,,,,,,,88000,1.0
17/4-1,3535.1667926,515574.4375,6495507.0,-3508.166992,ZECHSTEIN GP.,Smith Bank Fm.,12.194412231,,,466.41775513,2.0785691738,4.9540491104,,,,66.258506775,,,14.138246536,,,,,,,,88000,1.0
17/4-1,3535.3187926,515574.4375,6495507.0,-3508.319092,ZECHSTEIN GP.,Smith Bank Fm.,12.193844795,,,460.88977051,2.0795691013,4.8212447166,,,,66.223243713,,,15.160749435,,,,,,,,88000,1.0
17/4-1,3535.4707926,515574.4375,6495507.0,-3508.470947,ZECHSTEIN GP.,Smith Bank Fm.,12.193314552,,,461.34417725,2.0792229176,5.2626976967,,,,66.303276062,,,15.159461975,,,,,,,,88000,1.0
17/4-1,3535.6227926,515574.4375,6495507.0,-3508.623047,ZECHSTEIN GP.,Smith Bank Fm.,12.192747116,,,466.69400024,2.0783259869,5.6720509529,,,,66.471458435,,,15.157091141,,,,,,,,88000,1.0
17/4-1,3535.7747926,515574.4375,6495507.0,-3508.775146,ZECHSTEIN GP.,Smith Bank Fm.,12.192249298,,,467.59286499,2.0776998997,5.9990406036,,,,66.294235229,,,15.154428482,,,,,,,,88000,1.0
17/4-1,3535.9267926,515574.4375,6495507.0,-3508.927002,ZECHSTEIN GP.,Smith Bank Fm.,12.191720009,,,466.95373535,2.0784196854,6.5027165413,,,,66.258964539,,,13.150067329,,,,,,,,88000,1.0
17/4-1,3536.0787926,515574.4375,6495507.0,-3509.079102,ZECHSTEIN GP.,Smith Bank Fm.,12.191151619,,,472.88961792,2.080902338,7.1645479202,,,,66.223693848,,,11.637983322,,,,,,,,88000,1.0
17/4-1,3536.2307926,515574.4375,6495507.0,-3509.230957,ZECHSTEIN GP.,Smith Bank Fm.,12.190418243,,,476.14837646,2.0838282108,7.5683159828,,,,66.160224915,,,11.487301826,,,,,,,,88000,1.0
17/4-1,3536.3827926,515574.4375,6495507.0,-3509.383057,ZECHSTEIN GP.,Smith Bank Fm.,12.188858032,,,471.18466187,2.0868246555,7.579102993,,,,66.13495636,,,11.537437439,,,,,,,,88000,1.0
17/4-1,3536.5347926,515574.4375,6495507.0,-3509.535156,ZECHSTEIN GP.,Smith Bank Fm.,12.186605453,,,464.57846069,2.0870296955,7.6351070404,,,,66.236953735,,,11.535808563,,,,,,,,88000,1.0
17/4-1,3536.6867926,515574.4375,6495507.0,-3509.687012,ZECHSTEIN GP.,Smith Bank Fm.,12.184212685,,,458.89959717,2.0837981701,7.3414068222,,,,66.036468506,,,11.53322506,,,,,,,,88000,1.0
17/4-1,3536.8387926,515574.4375,6495507.0,-3509.839111,ZECHSTEIN GP.,Smith Bank Fm.,12.181848526,,,456.55871582,2.0831778049,7.0015258789,,,,65.990196228,,,11.531749725,,,,,,,,88000,1.0
17/4-1,3536.9907926,515574.4375,6495507.0,-3509.990967,ZECHSTEIN GP.,Smith Bank Fm.,12.179525375,,,457.44848633,2.086776495,6.3284945488,,,,66.056518555,,,11.802788734,,,,,,,,88000,1.0
17/4-1,3537.1427926,515574.4375,6495507.0,-3510.143066,ZECHSTEIN GP.,Smith Bank Fm.,12.177159309,,,459.2326355,2.0907459259,5.3407125473,,,,66.021385193,,,12.354130745,,,,,,,,88000,1.0
17/4-1,3537.2947926,515574.4375,6495507.0,-3510.294922,ZECHSTEIN GP.,Smith Bank Fm.,12.174837112,,,460.95953369,2.092259407,5.0455107689,,,,65.986251831,,,12.387983322,,,,,,,,88000,1.0
17/4-1,3537.4467926,515574.4375,6495507.0,-3510.447021,ZECHSTEIN GP.,Smith Bank Fm.,12.17244339,,,460.85061646,2.0922968388,4.9940772057,,,,65.989067078,,,12.425803185,,,,,,,,88000,1.0
17/4-1,3537.5987926,515574.4375,6495507.0,-3510.599121,ZECHSTEIN GP.,Smith Bank Fm.,12.170079231,,,460.34561157,2.0868999958,4.9633145332,,,,66.091033936,,,12.423221588,,,,,,,,88000,1.0
17/4-1,3537.7507926,515574.4375,6495507.0,-3510.750977,ZECHSTEIN GP.,Smith Bank Fm.,12.167757034,,,465.78353882,2.0768165588,4.9622588158,,,,66.183433533,,,12.421043396,,,,,,,,88000,1.0
17/4-1,3537.9027926,515574.4375,6495507.0,-3510.903076,ZECHSTEIN GP.,Smith Bank Fm.,12.166000366,,,476.82836914,2.0720908642,5.2801122665,,,,66.275840759,,,13.12769413,,,,,,,,88000,1.0
17/4-1,3538.0547926,515574.4375,6495507.0,-3511.054932,ZECHSTEIN GP.,Smith Bank Fm.,12.16686821,,,477.80130005,2.0774464607,5.4473180771,,,,66.368240356,,,36.142147064,,,,,,,,88000,1.0
17/4-1,3538.2067926,515574.4375,6495507.0,-3511.207031,ZECHSTEIN GP.,Smith Bank Fm.,12.170208931,,,468.70178223,2.0906312466,5.8884444237,,,,66.34185791,,,36.13899231,,,,,,,,88000,1.0
17/4-1,3538.3587926,515574.4375,6495507.0,-3511.359131,ZECHSTEIN GP.,Smith Bank Fm.,12.173701286,,,470.62985229,2.1000306606,6.399166584,,,,66.126831055,,,36.135616302,,,,,,,,88000,1.0
17/4-1,3538.5107926,515574.4375,6495507.0,-3511.510986,ZECHSTEIN GP.,Smith Bank Fm.,12.177167892,,,483.70120239,2.0942983627,6.8792152405,,,,66.291519165,,,36.130657196,,,,,,,,88000,1.0
17/4-1,3538.6627926,515574.4375,6495507.0,-3511.663086,ZECHSTEIN GP.,Smith Bank Fm.,12.180381775,,,494.22106934,2.0813064575,6.9533805847,,,,66.238594055,,,36.126796722,,,,,,,,88000,1.0
17/4-1,3538.8147926,515574.4375,6495507.0,-3511.814941,ZECHSTEIN GP.,Smith Bank Fm.,12.182798386,,,490.60723877,2.0757997036,6.659096241,,,,66.224784851,,,35.895648956,,,,,,,,88000,1.0
17/4-1,3538.9667926,515574.4375,6495507.0,-3511.967041,ZECHSTEIN GP.,Smith Bank Fm.,12.184394836,,,482.05886841,2.0760507584,6.4948339462,,,,66.362892151,,,33.921169281,,,,,,,,88000,1.0
17/4-1,3539.1187926,515574.4375,6495507.0,-3512.119141,ZECHSTEIN GP.,Smith Bank Fm.,12.185991287,,,486.16400146,2.075191021,6.1117086411,,,,66.485839844,,,33.60439682,,,,,,,,88000,1.0
17/4-1,3539.2707926,515574.4375,6495507.0,-3512.270996,ZECHSTEIN GP.,Smith Bank Fm.,12.187587738,,,495.44503784,2.0732421875,5.8198809624,,,,66.27960968,,,33.708564758,,,,,,,,88000,1.0
17/4-1,3539.4227926,515574.4375,6495507.0,-3512.423096,ZECHSTEIN GP.,Smith Bank Fm.,12.189183235,,,497.19354248,2.0758929253,5.9990391731,,,,66.223655701,,,33.724666595,,,,,,,,88000,1.0
17/4-1,3539.5747926,515574.4375,6495507.0,-3512.574951,ZECHSTEIN GP.,Smith Bank Fm.,12.190778732,,,489.85559082,2.0828444958,6.1002368927,,,,66.323310852,,,33.721004486,,,,,,,,88000,1.0
17/4-1,3539.7267926,515574.4375,6495507.0,-3512.727051,ZECHSTEIN GP.,Smith Bank Fm.,12.192374229,,,480.30841064,2.0851984024,5.7649073601,,,,66.402587891,,,33.718139648,,,,,,,,88000,1.0
17/4-1,3539.8787926,515574.4375,6495507.0,-3512.87915,ZECHSTEIN GP.,Smith Bank Fm.,12.19397068,,,476.56887817,2.0813713074,5.5361604691,,,,66.481864929,,,33.701286316,,,,,,,,88000,1.0
17/4-1,3540.0307926,515574.4375,6495507.0,-3513.031006,ZECHSTEIN GP.,Smith Bank Fm.,12.195016861,,,483.06085205,2.0751318932,5.9070281982,,,,66.51940155,,,18.069824219,,,,,,,,88000,1.0
17/4-1,3540.1827926,515574.4375,6495507.0,-3513.183105,ZECHSTEIN GP.,Smith Bank Fm.,12.193271637,,,490.39233398,2.071696043,6.0699648857,,,,66.460548401,,,17.897068024,,,,,,,,88000,1.0
17/4-1,3540.3347926,515574.4375,6495507.0,-3513.334961,ZECHSTEIN GP.,Smith Bank Fm.,12.188015938,,,486.70050049,2.0740027428,5.8006095886,,,,66.535499573,,,17.800006866,,,,,,,,88000,1.0
17/4-1,3540.4867926,515574.4375,6495507.0,-3513.487061,ZECHSTEIN GP.,Smith Bank Fm.,12.181807518,,,480.76889038,2.0764315128,5.7264943123,,,,66.5001297,,,17.797336578,,,,,,,,88000,1.0
17/4-1,3540.6387926,515574.4375,6495507.0,-3513.638916,ZECHSTEIN GP.,Smith Bank Fm.,12.175546646,,,478.06103516,2.0785827637,6.0490207672,,,,66.464759827,,,17.795890808,,,,,,,,88000,1.0
17/4-1,3540.7907926,515574.4375,6495507.0,-3513.791016,ZECHSTEIN GP.,Smith Bank Fm.,12.169346809,,,471.25259399,2.0824437141,6.450647831,,,,66.408935547,,,17.725580215,,,,,,,,88000,1.0
17/4-1,3540.9427926,515574.4375,6495507.0,-3513.943115,ZECHSTEIN GP.,Smith Bank Fm.,12.163060188,,,464.33267212,2.083019495,7.0872740746,,,,66.354743958,,,17.635786057,,,,,,,,88000,1.0
17/4-1,3541.0947926,515574.4375,6495507.0,-3514.094971,ZECHSTEIN GP.,Smith Bank Fm.,12.15717411,,,460.93331909,2.0795111656,7.9211754799,,,,66.556930542,,,17.349115372,,,,,,,,88000,1.0
17/4-1,3541.2467926,515574.4375,6495507.0,-3514.24707,ZECHSTEIN GP.,Smith Bank Fm.,12.153409004,,,458.34820557,2.0751974583,8.2530164719,,,,66.622581482,,,15.983203888,,,,,,,,88000,1.0
17/4-1,3541.3987926,515574.4375,6495507.0,-3514.398926,ZECHSTEIN GP.,Smith Bank Fm.,12.152196884,,,457.00894165,2.0727570057,8.0303030014,,,,66.648521423,,,15.980618477,,,,,,,,88000,1.0
17/4-1,3541.5507926,515574.4375,6495507.0,-3514.551025,ZECHSTEIN GP.,Smith Bank Fm.,12.15170002,,,459.59463501,2.0718567371,7.7854661942,,,,66.538009644,,,15.979293823,,,,,,,,88000,1.0
17/4-1,3541.7027926,515574.4375,6495507.0,-3514.703125,ZECHSTEIN GP.,Smith Bank Fm.,12.151180267,,,468.74591064,2.0700006485,6.8064246178,,,,66.511482239,,,15.97714901,,,,,,,,88000,1.0
17/4-1,3541.8547926,515574.4375,6495507.0,-3514.85498,ZECHSTEIN GP.,Smith Bank Fm.,12.150601387,,,483.68658447,2.0674667358,6.2277154922,,,,66.484954834,,,15.479578972,,,,,,,,88000,1.0
17/4-1,3542.0067926,515574.4375,6495507.0,-3515.00708,ZECHSTEIN GP.,Smith Bank Fm.,12.150082588,,,497.67440796,2.0646958351,6.2175126076,,,,66.4584198,,,14.990335464,,,,,,,,88000,1.0
17/4-1,3542.1587926,515574.4375,6495507.0,-3515.158936,ZECHSTEIN GP.,Smith Bank Fm.,12.149638176,,,491.94021606,2.061606884,6.2997560501,,,,66.41204071,,,14.874219894,,,,,,,,88000,1.0
17/4-1,3542.3107926,515574.4375,6495507.0,-3515.311035,ZECHSTEIN GP.,Smith Bank Fm.,12.150159836,,,483.28146362,2.0586838722,6.2263622284,,,,66.326950073,,,14.844664574,,,,,,,,88000,1.0
17/4-1,3542.4627926,515574.4375,6495507.0,-3515.463135,ZECHSTEIN GP.,Smith Bank Fm.,12.15226078,,,492.52520752,2.0570492744,5.7960567474,,,,66.445838928,,,14.900521278,,,,,,,,88000,1.0
17/4-1,3542.6147926,515574.4375,6495507.0,-3515.61499,ZECHSTEIN GP.,Smith Bank Fm.,12.15527153,,,488.88412476,2.0591189861,5.1394429207,,,,66.481338501,,,14.912250519,,,,,,,,88000,1.0
17/4-1,3542.7667926,515574.4375,6495507.0,-3515.76709,ZECHSTEIN GP.,Smith Bank Fm.,12.158342361,,,468.36117554,2.0681834221,4.8159923553,,,,66.175193787,,,14.909598351,,,,,,,,88000,1.0
17/4-1,3542.9187926,515574.4375,6495507.0,-3515.918945,ZECHSTEIN GP.,Smith Bank Fm.,12.161335945,,,450.5609436,2.0833880901,4.5696692467,,,,66.024497986,,,14.90803051,,,,,,,,88000,1.0
17/4-1,3543.0707926,515574.4375,6495507.0,-3516.071045,ZECHSTEIN GP.,Smith Bank Fm.,12.164346695,,,436.01455688,2.0972738266,5.2606520653,,,,65.839279175,,,14.906098366,,,,,,,,88000,1.0
17/4-1,3543.2227926,515574.4375,6495507.0,-3516.223145,ZECHSTEIN GP.,Smith Bank Fm.,12.167421341,,,424.60147095,2.1074204445,6.2977547646,,,,65.905479431,,,14.903512955,,,,,,,,88000,1.0
17/4-1,3543.3747926,515574.4375,6495507.0,-3516.375,ZECHSTEIN GP.,Smith Bank Fm.,12.170410156,,,421.90844727,2.1104559898,6.8563785553,,,,65.938438416,,,14.901526451,,,,,,,,88000,1.0
17/4-1,3543.5267926,515574.4375,6495507.0,-3516.5271,ZECHSTEIN GP.,Smith Bank Fm.,12.173420906,,,427.99240112,2.1018857956,6.9509301186,,,,65.840881348,,,14.899945259,,,,,,,,88000,1.0
17/4-1,3543.6787926,515574.4375,6495507.0,-3516.678955,ZECHSTEIN GP.,Smith Bank Fm.,12.176496506,,,437.77096558,2.0909893513,7.1112794876,,,,65.920158386,,,14.838125229,,,,,,,,88000,1.0
17/4-1,3543.8307926,515574.4375,6495507.0,-3516.831055,ZECHSTEIN GP.,Smith Bank Fm.,12.179293633,,,447.35949707,2.0873475075,6.8273253441,,,,65.999435425,,,14.455004692,,,,,,,,88000,1.0
17/4-1,3543.9827926,515574.4375,6495507.0,-3516.983154,ZECHSTEIN GP.,Smith Bank Fm.,12.180462837,,,455.61776733,2.094725132,6.1861653328,,,,66.012573242,,,13.025242805,,,,,,,,88000,1.0
17/4-1,3544.1347926,515574.4375,6495507.0,-3517.13501,ZECHSTEIN GP.,Smith Bank Fm.,12.177883148,,,476.26898193,2.1095349789,5.6354160309,,,,65.738723755,,,11.782395363,,,,,,,,88000,1.0
17/4-1,3544.2867926,515574.4375,6495507.0,-3517.287109,ZECHSTEIN GP.,Smith Bank Fm.,12.172709465,,,512.53118896,2.1167347431,5.7560629845,,,,65.846549988,,,11.731419563,,,,,,,,88000,1.0
17/4-1,3544.4387926,515574.4375,6495507.0,-3517.438965,ZECHSTEIN GP.,Smith Bank Fm.,12.1676054,,,537.34649658,2.1050696373,6.4300899506,,,,65.969841003,,,11.729839325,,,,,,,,88000,1.0
17/4-1,3544.5907926,515574.4375,6495507.0,-3517.591064,ZECHSTEIN GP.,Smith Bank Fm.,12.162388802,,,533.60388184,2.0865433216,6.9406490326,,,,66.093132019,,,11.727257729,,,,,,,,88000,1.0
17/4-1,3544.7427926,515574.4375,6495507.0,-3517.74292,ZECHSTEIN GP.,Smith Bank Fm.,12.156978607,,,516.17431641,2.0799412727,6.968776226,,,,66.179718018,,,11.800114632,,,,,,,,88000,1.0
17/4-1,3544.8947926,515574.4375,6495507.0,-3517.89502,ZECHSTEIN GP.,Smith Bank Fm.,12.151376724,,,503.06814575,2.0794847012,6.6315464973,,,,66.079368591,,,11.829395294,,,,,,,,88000,1.0
17/4-1,3545.0467926,515574.4375,6495507.0,-3518.047119,ZECHSTEIN GP.,Smith Bank Fm.,12.145704269,,,495.25744629,2.0799651146,6.183362484,,,,66.171775818,,,44.732265472,,,,,,,,88000,1.0
17/4-1,3545.1987926,515574.4375,6495507.0,-3518.198975,ZECHSTEIN GP.,Smith Bank Fm.,12.140104294,,,488.44802856,2.0891778469,6.1481990814,,,,66.264175415,,,44.652740479,,,,,,,,88000,1.0
17/4-1,3545.3507926,515574.4375,6495507.0,-3518.351074,ZECHSTEIN GP.,Smith Bank Fm.,12.134438515,,,481.15270996,2.1037559509,6.1627025604,,,,66.356582642,,,44.65013504,,,,,,,,88000,1.0
17/4-1,3545.5027926,515574.4375,6495507.0,-3518.50293,ZECHSTEIN GP.,Smith Bank Fm.,12.128837585,,,473.06588745,2.1102576256,6.1561307907,,,,66.388526917,,,44.506008148,,,,,,,,88000,1.0
17/4-1,3545.6547926,515574.4375,6495507.0,-3518.655029,ZECHSTEIN GP.,Smith Bank Fm.,12.12322998,,,461.65646362,2.1029331684,6.1268239021,,,,66.081581116,,,44.501926422,,,,,,,,88000,1.0
17/4-1,3545.8067926,515574.4375,6495507.0,-3518.807129,ZECHSTEIN GP.,Smith Bank Fm.,12.118451118,,,464.09649658,2.088791132,5.9611487389,,,,66.200469971,,,44.497402191,,,,,,,,88000,1.0
17/4-1,3545.9587926,515574.4375,6495507.0,-3518.958984,ZECHSTEIN GP.,Smith Bank Fm.,12.116036415,,,483.48718262,2.0748889446,5.9239459038,,,,66.32093811,,,26.963312149,,,,,,,,88000,1.0
17/4-1,3546.1107926,515574.4375,6495507.0,-3519.111084,ZECHSTEIN GP.,Smith Bank Fm.,12.115525246,,,502.08312988,2.0619060993,6.07117939,,,,66.449653625,,,14.638703346,,,,,,,,88000,1.0
17/4-1,3546.2627926,515574.4375,6495507.0,-3519.262939,ZECHSTEIN GP.,Smith Bank Fm.,12.11493969,,,508.75549316,2.0535812378,5.901061058,,,,66.557312012,,,14.637334824,,,,,,,,88000,1.0
17/4-1,3546.4147926,515574.4375,6495507.0,-3519.415039,ZECHSTEIN GP.,Smith Bank Fm.,12.115401268,,,499.22772217,2.0560975075,6.0670833588,,,,66.676200867,,,14.71024704,,,,,,,,88000,1.0
17/4-1,3546.5667926,515574.4375,6495507.0,-3519.567139,ZECHSTEIN GP.,Smith Bank Fm.,12.125454903,,,494.8737793,2.0661613941,6.5150179863,,,,66.769889832,,,14.707665443,,,,,,,,88000,1.0
17/4-1,3546.7187926,515574.4375,6495507.0,-3519.718994,ZECHSTEIN GP.,Smith Bank Fm.,12.155443192,,,507.83294678,2.0765857697,6.7598795891,,,,66.660614014,,,14.706030846,,,,,,,,88000,1.0
17/4-1,3546.8707926,515574.4375,6495507.0,-3519.871094,ZECHSTEIN GP.,Smith Bank Fm.,12.192660332,,,518.50238037,2.0902240276,6.3563160896,,,,66.534797668,,,14.708276749,,,,,,,,88000,1.0
17/4-1,3547.0227926,515574.4375,6495507.0,-3520.022949,ZECHSTEIN GP.,Smith Bank Fm.,12.209744453,,,510.41699219,2.0993323326,6.5914497375,,,,66.45552063,,,20.775636673,,,,,,,,88000,1.0
17/4-1,3547.1747926,515574.4375,6495507.0,-3520.175049,ZECHSTEIN GP.,Smith Bank Fm.,12.20645237,,,493.10214233,2.0990407467,7.285867691,,,,66.376243591,,,20.773202896,,,,,,,,88000,1.0
17/4-1,3547.3267926,515574.4375,6495507.0,-3520.327148,ZECHSTEIN GP.,Smith Bank Fm.,12.20315361,,,482.94387817,2.0939130783,7.7779774666,,,,66.294334412,,,20.768741608,,,,,,,,88000,1.0
17/4-1,3547.4787926,515574.4375,6495507.0,-3520.479004,ZECHSTEIN GP.,Smith Bank Fm.,12.199771881,,,497.00109863,2.0911076069,7.5425605774,,,,66.231910706,,,20.763877869,,,,,,,,88000,1.0
17/4-1,3547.6307926,515574.4375,6495507.0,-3520.631104,ZECHSTEIN GP.,Smith Bank Fm.,12.196478844,,,527.04064941,2.097222805,6.6575174332,,,,66.565727234,,,20.761009216,,,,,,,,88000,1.0
17/4-1,3547.7827926,515574.4375,6495507.0,-3520.782959,ZECHSTEIN GP.,Smith Bank Fm.,12.19317627,,,539.0994873,2.1042928696,4.9242396355,,,,66.80355072,,,20.75725174,,,,,,,,88000,1.0
17/4-1,3547.9347926,515574.4375,6495507.0,-3520.935059,ZECHSTEIN GP.,Smith Bank Fm.,12.189766884,,,525.97631836,2.1188516617,4.8573980331,,,,66.969055176,,,18.083984375,,,,,,,,88000,1.0
17/4-1,3548.0867926,515574.4375,6495507.0,-3521.087158,ZECHSTEIN GP.,Smith Bank Fm.,12.186135292,,,503.90887451,2.1430790424,5.2605962753,,,,66.40512085,,,13.108419418,,,,,,,,88000,1.0
